Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-NWMN_RS10035	110	51	122	27.573868309128716	34.626458423145706	34.714743724936795	37.26778082181819	39.87779584968936	27.247628571651	20.744237382564567	20.390539242914382	18.65005763233496	17.012203420587035	27.866218819807308	16.54580248230579	17.07697949976377	12.461736803587169	10.178820056637862	11.889885393394692	18.29508806157688	8.112903217628121	host	gene-NWMN_RS10035	0.8956791527805372	0	0	1
gene-NWMN_RS00530	67	140	138	23.40572542519065	52.51679527510432	44.793217709595865	17.87641519095344	28.650066921136045	30.078551020653705	34.903002580188	30.58580886437157	38.762864882892266	69.7936550588186	62.8610052446816	38.75201107697935	77.79512883225716	153.69475391090842	25.083520853857596	17.597030382224144	70.61903991768673	17.746975788561517	host	adhE	0.7160218752337009	0	0	1
gene-NWMN_RS00755	142	215	196	41.04017608800552	45.59150359047519	53.3785844372684	48.78140416514414	41.81361118219855	41.756106122789845	75.07438290832891	38.13786043582135	66.18942022456132	71.10228609117145	101.7441012723197	57.91030868807026	34.69608533285337	63.8191975698858	37.07998734918079	20.926198292374657	39.51739021300605	30.930443517207213	host	gene-NWMN_RS00755	0.7367051552306274	0	0	1
gene-NWMN_RS04915	593	589	886	210.9721552024034	219.30090334658948	231.80490164715857	220.27379396310428	221.0701109725497	230.3663142875948	189.0030517078105	234.11359871494287	157.61127136345817	147.87530665587192	185.3427577317416	117.99769665012812	77.25300249893134	117.82005705209686	75.25056256157278	60.87621321418082	86.35281565064285	63.88911283882146	host	gene-NWMN_RS04915	0.8627019634356555	0	0	1
gene-NWMN_RS14060	4157	3455	3701	1301.10183254005	1109.200884821434	1003.741353509194	1326.1876150983596	951.259654395017	1117.152771437691	1009.5528859514756	859.423468830984	691.1491946100601	638.1757334440725	788.3547719603625	356.6055850791695	281.63463016277075	348.1733737244657	249.01756209989057	188.33578463137192	256.1312328620763	200.794354636296	host	gene-NWMN_RS14060	0.9953548314100493	0	1	1
gene-NWMN_RS13285	76	66	69	21.481967171065392	22.21864415485183	15.677626198358553	20.300335894811536	18.970990258590085	20.524187755269583	12.183123542141097	16.992116035761985	13.164746564001144	14.394941355881336	13.933109409903654	4.789574402772728	10.300400333190844	9.063081311699758	9.45176148116373	8.798515191112072	8.781642269556901	6.084677413221091	host	fmhA	0.9382457116476082	0	0	1
gene-NWMN_RS14230	62	36	72	15.710692408689615	19.910213593308782	24.26299292603109	13.634553959201778	13.550707327564345	15.570073469514856	15.805133243858718	14.348897985754569	10.970622136667622	8.724206882352325	11.988954608521748	9.143732950747935	9.216147666539175	6.797310983774819	2.9082343018965324	7.133931236036816	5.8544281797046	5.070564511017576	host	gene-NWMN_RS14230	0.9632201825608453	0	0	1
gene-NWMN_RS09840	826	838	1049	240.79040814134493	312.7923410890829	387.4613331880042	274.20602962394685	243.91273189615825	284.8615714308968	306.2244565997627	214.10066205060104	390.5541480653673	213.743068617632	589.7269564191779	201.1621249164546	138.7843413314135	157.4710377907833	130.14348500986983	95.59467856289332	104.2820019509882	82.14314507848474	host	gene-NWMN_RS09840	0.7746891372138157	0	0	1
gene-NWMN_RS08705	315	142	211	74.38531915951002	51.3625799943328	61.21739753644768	75.74752199556544	47.62105717972613	64.04962040868611	55.31796635350551	43.42429653583618	48.270737401337534	42.74861372352639	49.251921635008266	35.704100093396704	71.831739165673	31.343156202961666	53.43880529734878	55.64466364108716	42.07870254162681	49.18447575687049	host	gene-NWMN_RS08705	0.8574718799675309	0	0	1
gene-NWMN_RS15620	1	15	5	3.2062637568754315	3.751199662507452	1.1198304427398966	3.6358810557871406	5.4202829310257385	0.7077306122506754	2.963462483223509	3.0208206285799086	1.4627496182223496	3.9258930970585455	3.2402580023031757	3.047910983582645	0.5421263333258339	3.776283879874899	2.181175726422399	1.1889885393394692	1.46360704492615	4.563508059915819	host	gene-NWMN_RS15620	0.8849192137738064	0	0	1
gene-NWMN_RS01975	79	152	105	32.7038903201294	54.24811819626161	37.70095823890985	25.451167390509987	42.58793731520223	27.60149387777634	22.061331819552795	25.676975342929225	27.79224274622464	18.7570447970575	31.4305026223408	25.689535433053724	26.293127166302945	21.14718972729944	11.269407919849062	12.127683101262589	15.733775732956111	11.155241924238668	host	metE	0.8784640192573077	0	0	1
gene-NWMN_RS11815	312	349	277	101.63856109295118	103.30226762905136	91.07954267617824	92.71496692257207	107.24416942100925	88.11246122520907	88.57460088745823	78.16373376450514	54.121735874226935	46.238296476467326	73.55385665228208	26.12495128785125	22.22717966635919	31.720784590949155	19.99411082553866	18.310423505827828	17.563284539113802	14.197580630849211	host	gene-NWMN_RS11815	0.9870015187620387	0	0	1
gene-NWMN_RS12710	230	153	118	50.017714607256735	44.14873448951078	47.77943222356892	75.1415418196009	54.97715544326106	52.37206530654997	37.53719145416446	48.71073263585102	21.941244273335244	33.58819649705645	37.91101862694715	13.497891498723144	12.46890566649418	14.349878743524618	9.45176148116373	7.133931236036816	10.611151075714588	7.098790315424607	host	gene-NWMN_RS12710	1.0442516928728274	0	0	1
gene-NWMN_RS01425	32	34	43	16.03131878437716	19.910213593308782	14.184518941372025	16.967444927006657	17.809501059084567	12.385285714386818	16.46368046235283	23.41135987149429	12.79905915944556	6.543155161764243	11.66492880829143	6.531237821962812	5.421263333258339	6.419682595787329	2.9082343018965324	4.755954157357877	6.586231702167675	3.5493951577123037	host	gene-NWMN_RS01425	0.7057652165736682	0	0	1
gene-NWMN_RS08905	1226	625	1411	427.0743324158075	298.94175771982464	345.28105317813475	496.2977641149447	336.83186785659944	409.42215918701567	283.50457756171573	365.8968986367414	285.9675503624693	159.65298594704754	240.75116957112596	188.970480982124	97.85380316531302	155.58289585084586	156.3175937269386	88.4607473268565	93.30494911404206	166.82157241247825	host	icd	0.8995076530892403	0	0	1
gene-NWMN_RS08740	368	254	252	76.30907741363528	98.68540650596528	70.54931789261349	81.50433366722841	86.72452689641182	70.77306122506754	53.67159830727023	59.28360483588071	34.008928623669625	41.87619303529116	53.4642570380024	21.77079273987604	22.498242833022108	21.902446503274412	15.995288660430928	17.35923267435625	21.588203912660717	15.718749984154488	host	gene-NWMN_RS08740	1.10088182980652	0	0	1
gene-NWMN_RS11715	638	493	1200	308.4425734114165	289.4194816534596	329.97670379402285	316.6246419414635	301.987191871434	292.2927428595289	244.321018061316	327.7590382009201	193.44863700990567	182.3359238411636	201.8680735434878	140.2039052448017	153.6928154978739	132.54756418360898	147.59289082124903	160.98904822656414	139.04266926798425	128.79233857984644	host	gene-NWMN_RS11715	0.785469296582786	0	0	1
gene-NWMN_RS10990	0	0	6	1.2825055027501726	0.5771076403857618	3.732768142466322	1.211960351929047	0.3871630665018384	1.7693265306266883	0.3292736092470566	0.7552051571449772	1.828437022777937	0.4362103441176163	0.3240258002303175	1.3062475643925624	1.6263789999775018	0.3776283879874899	0.3635292877370665	1.1889885393394692	0.3659017612315375	1.0141129022035151	host	gene-NWMN_RS10990	1.1461247037176012	0	0	1
gene-NWMN_RS08040	588	524	1371	292.0906282513518	340.49350782759944	375.516475132112	284.2047025273615	345.73661838614174	329.4486000026894	235.10135700239843	367.4073089510314	234.40562632013152	204.1464410470444	235.89078256767115	155.4434601627149	116.28609849839138	175.97482880217032	100.69761270316744	91.78991523700702	137.94496398428964	94.31249990492692	host	lpdA	0.8601201018990491	0	0	1
gene-NWMN_RS13295	1355	2123	1448	514.6053329785068	1024.65461550492	634.5705842192747	574.166216726386	1060.0524760820335	619.6181510254662	355.9447715960682	849.6058017880993	400.7933953929238	264.7796788793931	479.8822101411002	240.34955184823147	151.7953733312335	180.88399784600767	186.12699532137808	102.25301438319435	126.23610762488045	154.65221758603607	host	gene-NWMN_RS13295	0.847378225230207	0	1	1
gene-NWMN_RS09545	120	89	195	41.36080246369307	56.267994937611775	50.76564673754198	64.83987882820401	64.26906903930518	53.07979591880065	41.15920115588208	57.77319452159075	26.69518053255788	27.045041335292208	37.58699282671683	19.158297611090912	14.3663478331346	17.370905847424538	15.268230084956794	13.078873932734162	24.88131976374455	7.098790315424607	host	gene-NWMN_RS09545	0.8585040551905426	0	0	1
gene-NWMN_RS01050	406	555	562	125.04428651814185	206.8930890782956	179.9194244668767	118.16613431308208	157.1882049997464	135.53041224600432	141.58765197623435	145.3769927504081	130.18471602178911	114.72332050293308	166.22523551815289	59.65197210726034	67.76579166572924	112.91088800825948	34.171753047284255	34.00507222510882	71.35084344014982	33.97278222381776	host	tarK	0.8757384737623216	0	0	1
gene-NWMN_RS09140	42	47	42	14.428186905939445	16.73612157118709	8.958643541919173	16.361464751042135	12.38921812805883	12.739151020512155	10.536755495905812	11.328077357174658	9.142185113889685	4.798313785293779	13.609083609673336	8.708317095950415	4.6080738332695885	8.307824535724778	3.998822165107732	4.518156449489983	4.756722896009988	1.5211693533052728	host	gene-NWMN_RS09140	0.8961401596848788	0	0	1
gene-NWMN_RS13210	541	1002	695	284.0749688591632	850.9452157488058	744.3139676077845	427.216024054989	1062.7626175475466	3598.102432682433	810.3423523570063	1792.4794404836032	1140.579014808877	930.4366640028754	1451.6355850318223	767.2027361532316	512.8515113262389	1145.346900766057	385.7045742890276	421.6153360497758	1685.3435122324618	374.71471736419886	host	gene-NWMN_RS13210	0.7287691822206193	0	1	1
gene-NWMN_RS11630	2695	1549	5962	1301.10183254005	1099.678608755069	1551.71171682325	1352.8507428407986	1213.7562134832635	1225.4355551120443	1356.6072700978732	1506.6342885042295	929.5773823803032	827.0548124470005	789.6508751612838	504.21155985552906	393.8547811612184	549.4493045217979	356.6222312700623	343.8554855769745	469.8178614212941	326.03729805843017	host	gene-NWMN_RS11630	0.9532882234684903	0	1	1
gene-NWMN_RS14445	60	52	48	16.672571535752244	16.73612157118709	20.53022478356477	11.816613431308207	14.71219652706986	13.80074693888817	10.536755495905812	10.57287220002968	10.970622136667622	10.032837914705174	11.988954608521748	3.047910983582645	4.879136999932506	3.776283879874899	2.9082343018965324	4.042561033754195	5.8544281797046	3.0423387066105456	host	gene-NWMN_RS14445	1.008374367570739	0	0	1
gene-NWMN_RS05945	226	219	159	61.23963775632075	53.09390291549008	50.39236992329534	61.50698786039913	55.364318509762896	58.033910204555376	38.19573867265857	40.02587332868379	21.20986946422407	22.24672754999843	40.50322502878969	16.11038662750827	15.17953733312335	14.727507131512109	13.45058364627146	11.414289977658903	15.733775732956111	8.61995966872988	host	rnhC	1.0921722536111753	0	0	1
gene-NWMN_RS08675	8176	6594	7318	2931.807579286895	1982.9418523654776	2050.782817470997	3094.437768562839	2619.545307951438	2285.616012263556	2108.0096463996565	2569.963149764357	1711.417053320149	1338.2933357528466	1606.8439433421445	1141.224955424302	950.6185254868498	956.1550783843244	977.893784012709	803.5184548856133	771.6868144373126	798.1068540341665	host	rpmA	0.8412004398729037	0	1	1
gene-NWMN_RS13195	159	335	155	56.109615745320056	180.0575838003577	130.27360817207463	106.34952088177388	262.1093960217446	182.2406326545489	129.73380204334032	304.7252809079983	175.52995418668195	182.7721341852812	463.6809201295844	141.94556866399176	132.82095166482932	243.9479386399185	78.88585543894344	106.05777770908064	171.97382777882262	61.35383058331267	host	narI	0.5330496774010787	0	0	1
gene-CPT_phageK_gp076	0	0	0	0.0	2.596984381735928	2.2396608854797933	53.62924557286033	12.002055061556993	233.19723673659752	472.8369028787733	91.37982401454224	1227.6126170931068	913.4244605822884	741.6950567271967	1039.7730612564797	523.6940379927556	803.2155812493911	658.3515400918275	293.6801692168489	338.82503090040376	511.6199591616734	phage	gene-CPT_phageK_gp076	1.017260348226408	0	0	0
gene-NWMN_RS12310	1574	804	4092	728.4631255620981	563.5456108366964	1055.2535538752293	885.640027172151	735.9969894199949	809.6438204147726	725.7190347805127	854.1370327309692	709.4335648378395	361.1821649293863	595.5594208233236	331.7868813557108	236.6381444967265	248.4794792957684	248.29050352441644	269.6626007221916	232.34761838202635	216.00604816934876	host	rpmJ	1.049662060182396	0	1	1
gene-NWMN_RS01070	1467	1135	2084	560.4549047018254	609.1371144271716	581.9385534104996	555.3808312714857	621.7838848019526	552.3837428616521	341.1274591799507	489.3729418299452	349.23147135058593	262.1624168146874	334.718651637918	204.21003590003724	172.6672371642781	212.60478243695684	152.31877156183089	155.51970094560258	194.659736975178	145.52520146620444	host	tarL	0.8919068944246584	0	1	1
gene-NWMN_RS00945	10	10	17	2.8856373811878884	2.885538201928809	4.4793217709595865	4.544851319733926	3.484467598516546	4.954114285754727	4.280556920211736	5.28643610001484	3.2911866410002864	3.9258930970585455	1.9441548013819048	1.741663419190083	1.084252666651668	1.1328851639624695	2.9082343018965324	0.2377977078678938	2.195410567389225	1.0141129022035151	host	gene-NWMN_RS00945	0.8885734318305631	0	0	1
gene-NWMN_RS13730	69	29	132	28.2151210605038	29.721043479866733	41.06044956712954	36.66180064585367	44.52375264771142	38.92518367378714	29.96389844148215	39.270668171538816	25.59811831889112	16.575993076469416	27.542193019576988	9.579148805545456	12.46890566649418	15.482763907487088	10.178820056637862	9.749706022583648	12.440659881872277	7.605846766526364	host	gene-NWMN_RS13730	0.847915149027991	0	0	1
gene-NWMN_RS06555	271	288	755	158.06880321395877	202.5647817754024	210.5281232351005	119.6810847529934	150.60643286921515	156.0546000012739	147.51457694268137	151.7962365861404	157.61127136345817	119.52163428822683	91.05124986471922	106.6768844253926	82.67426583218968	96.29523893680994	69.79762324551677	82.99140004589495	77.57117338108596	66.931451545432	host	hslV	0.8494201959068968	0	0	1
gene-NWMN_RS03210	42	27	51	9.93941764631384	8.368060785593546	13.064688498632126	16.967444927006657	12.38921812805883	16.63166938789087	12.512397151388152	17.747321192906963	8.41081030477851	9.160417226469942	20.73765121474032	5.22499025757025	4.6080738332695885	2.6433987159124297	2.5447050141594656	1.9023816629431507	4.3908211347784505	5.070564511017576	host	gene-NWMN_RS03210	0.8936397056648142	0	0	1
gene-NWMN_RS00350	7	10	26	1.923758254125259	2.019876741350166	4.852598585206218	4.544851319733926	2.7101414655128693	4.60024897962939	1.97564165548234	1.5104103142899543	2.9254992364446992	2.617262064705697	1.9441548013819048	2.612495128785125	1.3553158333145847	2.6433987159124297	2.9082343018965324	1.664583955075257	1.829508806157688	2.0282258044070303	host	sbnC	1.2333061784290569	0	0	1
gene-NWMN_RS03600	2929	2715	1711	697.3623671204064	643.1864652099315	513.6288964033658	525.3848125612418	699.9908242353239	644.3887224542399	394.1405102687268	529.0212125800565	286.3332377670249	245.58642373821797	240.4271437708956	183.31007486975625	159.6562051644581	141.61064549530872	174.13052882605487	172.87893361995884	189.903014079168	141.97580630849214	host	gene-NWMN_RS03600	1.1764347657055252	0	1	1
gene-NWMN_RS09035	2198	1527	3077	811.8259832408593	882.9746897902156	869.3617003804063	857.4619489898007	848.6614417720299	791.242824496255	643.4006324687487	781.2597350664789	613.6234648442756	466.7450682058494	533.670492979333	355.7347533695745	268.6235981629507	328.91432593710374	279.5540222698042	187.62239150776824	265.2787768928647	208.4002014028224	host	ezrA	0.858890253759538	0	1	1
gene-NWMN_RS13855	101	116	52	25.970736430691	28.56682819909521	15.30434938411192	18.785385454900226	17.809501059084567	17.693265306266884	11.195302714399926	12.838487671464613	9.507872518445271	10.905258602940409	11.988954608521748	4.354158547975207	5.692326499921256	10.195966475662228	5.452939316055998	4.755954157357877	6.586231702167675	3.0423387066105456	host	gene-NWMN_RS13855	1.2748676025855548	0	0	1
gene-NWMN_RS04040	197	167	165	48.73520910450656	42.12885774816061	40.31389593863628	48.17542398917961	45.685241847216936	41.756106122789845	32.92736092470566	39.270668171538816	23.76968129611318	20.93809651764558	39.85517342832905	12.627059789128102	16.805916333100853	13.972250355537128	8.724702905689597	10.700896854055223	14.270168688029964	8.112903217628121	host	gene-NWMN_RS04040	1.0895569427406104	0	0	1
gene-CPT_phageK_gp224	0	0	1	0.6412527513750863	2.019876741350166	2.6129376997264253	72.1116409397783	27.10141465512869	248.05957959386168	882.4532727821118	120.45522256462384	2139.2713166501862	2596.760178532169	1874.4892543323867	3886.957335777468	4242.680684607976	4225.284033192025	3535.3223232429723	1886.6870142238697	2898.67375247624	2002.8729818519423	phage	gene-CPT_phageK_gp224	1.0616648659097907	0	0	0
gene-NWMN_RS13375	11	16	33	5.771274762375777	6.34818404424338	6.345705842192747	4.847841407716188	8.517587463040446	6.01571020413074	5.268377747952906	7.552051571449772	5.119623663778223	3.0534724088233136	4.536361203224446	2.612495128785125	1.8974421666404184	1.1328851639624695	1.4541171509482662	1.664583955075257	1.0977052836946126	1.5211693533052728	host	bioB	1.0798810904028682	0	0	1
gene-NWMN_RS13180	244	448	252	89.45475881682454	226.22619503121865	143.7115734849534	143.3143116156098	268.69116815227585	212.67304898132792	140.92910475774022	317.9413711580354	178.08976601857103	153.98225147351857	411.8367920927336	121.04560763371076	136.61583599811016	233.3743437762688	85.7929119059477	95.11908314715754	165.02169431542342	59.8326612300074	host	nreC	0.5102327380716911	0	0	1
gene-NWMN_RS14055	1180	1223	1101	318.3819910577304	302.1158497419463	285.55676289867364	238.45319924204	322.5068343960314	289.8156857166516	243.6624708428219	288.1107674508088	171.5073927365705	190.18771003528067	221.30962155730683	111.90187468296284	78.337255165583	120.0858273800218	82.15761902857703	62.54079716925608	90.01183326295823	73.52318540975486	host	gene-NWMN_RS14055	1.0573150713408548	0	0	1
gene-NWMN_RS12935	1658	653	877	359.4221671457359	201.98767413501665	181.78580853810988	398.4319656966742	236.94379669912516	205.5957428588212	197.2348919389869	196.73094343626656	100.92972365734212	109.48879637352168	162.98497751584972	48.76657573732233	81.86107633220092	65.32971112183576	51.25762957092638	68.24794215808554	60.73969236443523	36.50806447932655	host	gltS	1.3041815256747278	0	0	1
gene-NWMN_RS13605	77	83	75	28.85637381187889	26.835505277937923	16.424179826851816	24.84518721454546	17.42233799258273	21.939648979770933	21.073510991811624	22.278552135776827	9.507872518445271	10.905258602940409	12.312980408752066	5.66040611236777	5.150200166595423	6.797310983774819	4.725880740581865	8.322919775376285	8.049838747093824	3.5493951577123037	host	gene-NWMN_RS13605	1.017718948801352	0	0	1
gene-NWMN_RS06095	105	60	167	17.634450662814874	20.198767413501663	32.475082839457	16.967444927006657	13.550707327564345	32.55560816353106	19.09786933632929	9.062461885739726	29.25499236444699	26.608830991174592	29.48634782095889	22.20620859467356	23.31143233301086	25.678730383149315	18.17646438685333	15.219053303545206	24.149516241281475	20.78931449517206	host	gene-NWMN_RS06095	1.0280842293134362	0	0	1
gene-NWMN_RS07405	170	190	235	61.560264132008285	54.24811819626161	66.44327293590052	38.47974117374724	47.62105717972613	41.756106122789845	33.585908143199774	35.494642385813926	34.37461602822521	24.863989614704128	28.838296220498258	21.77079273987604	14.3663478331346	26.056358771136807	14.904700797219729	11.414289977658903	18.29508806157688	8.112903217628121	host	gene-NWMN_RS07405	1.0872538741049353	0	0	1
gene-NWMN_RS11600	1	2	1	1.6031318784377158	0.2885538201928809	0.3732768142466321	0.6059801759645235	0.3871630665018384	1.4154612245013507	0.3292736092470566	0.0	0.0	0.8724206882352326	0.3240258002303175	0.0	0.2710631666629169	0.3776283879874899	0.3635292877370665	0.7133931236036816	0.3659017612315375	0.0	host	gene-NWMN_RS11600	0.9197535331874813	0	0	1
gene-NWMN_RS05485	513	887	1031	208.7277705725906	421.2885774816061	348.64054450635444	212.6990417635477	348.4467598516546	231.0740448998455	356.27404520531525	419.5164647940348	318.14804196336104	388.2272062646784	385.5907022740778	181.56841145056612	161.01152099777266	288.1304600344548	93.06349766068904	103.9175983382696	158.43546261325574	63.88911283882146	host	gene-NWMN_RS05485	0.6919987764843574	0	0	1
gene-NWMN_RS00735	2636	2437	2275	700.2480045015943	718.2104584600805	824.1952058565638	709.6027860544569	631.0757983979967	1343.2727020517818	795.8543135501359	732.1713998520554	875.4556465060763	616.8014265823094	860.6125254117234	429.755448685153	317.14390499561284	470.5249714324125	313.72577531708845	230.42597892398916	305.52797062833383	262.1481852196087	host	gene-NWMN_RS00735_gene_ptsG	0.7863591612997552	0	1	1
gene-NWMN_RS01875	25	61	62	10.26004402200138	15.581906290415567	18.290563898084976	12.725583695254992	13.550707327564345	10.969824489885466	14.158765197623437	12.083282514319636	20.478494655112893	16.1397827323518	20.73765121474032	12.627059789128102	8.131894999887509	15.482763907487088	7.27058575474133	6.896133528168922	7.683936985862288	6.084677413221091	host	gene-NWMN_RS01875	0.8314920071171354	0	0	1
gene-NWMN_RS12665	2049	976	1036	364.5521891567366	256.812899971664	293.7688528120995	551.1389700397341	260.17358068923545	340.41842449257484	233.45498895616316	188.0460841290993	191.2545125825722	185.82560659410453	254.6842789810296	128.88309302006616	152.87962599788517	130.65942224367151	116.32937207586129	110.33813645070276	136.11545517813195	80.62197572517945	host	sarR	1.1760996266950179	0	0	1
gene-NWMN_RS07155	3128	2808	2382	818.2385107546102	881.820474509444	680.4836323716105	736.8718939728606	1111.1580008602764	803.9819755167672	600.2657896573842	848.0953914738094	363.1275927236983	353.3303787352692	471.7815651353423	211.1766895767976	221.18754399694024	195.23387658953231	186.49052460911517	201.1768608562382	215.5161373653756	175.44153208120812	host	gene-NWMN_RS07155	1.0242790103184174	0	1	1
gene-NWMN_RS11335	31	52	28	11.863175900439098	23.94996707600912	10.07847398465907	7.574752199556543	20.51964252459744	12.385285714386818	8.231840231176415	9.440064464312217	8.41081030477851	9.596627570587556	9.720774006909526	6.095821967165291	7.047642333235841	4.90916904383737	5.089410028318931	4.28035874162209	6.952133463399213	2.0282258044070303	host	leuB	0.8697034948052226	0	0	1
gene-NWMN_RS14500	254	277	265	78.23283566776053	83.96916167612834	86.60022090521866	85.74619489898006	75.10963490135666	78.91196326595029	51.037409433293774	56.64038678587329	47.90504999678195	39.69514131470308	67.07334064767572	34.39785252900414	29.274821999595037	33.608926530886606	23.629403702909325	18.786018921563613	22.320007435123788	17.23991933745976	host	nsaS	0.9517592970862526	0	0	1
gene-NWMN_RS13805	30	18	76	25.008857303628368	16.44756775099421	19.410394340824872	13.93754404718404	12.776381194560669	12.739151020512155	9.548934668164645	14.348897985754569	3.656874045555874	5.234524129411395	2.268180601612223	3.483326838380166	6.505515999910007	4.153912267862389	4.362351452844798	5.944942696697346	6.586231702167675	1.0141129022035151	host	gene-NWMN_RS13805	1.140621803351187	0	0	1
gene-NWMN_RS15960	48	47	72	17.955077038502417	17.313229211572853	18.66384071233161	16.058474663059872	12.002055061556993	14.86234285726418	13.829491588376378	16.992116035761985	6.94806068655616	12.650099979410871	11.340903008061114	4.354158547975207	4.337010666606672	6.419682595787329	5.452939316055998	2.3779770786789385	3.6590176123153753	3.0423387066105456	host	gene-NWMN_RS15960	1.0184909774380726	0	0	1
gene-NWMN_RS00595	39	34	83	16.03131878437716	10.387937526943713	20.15694796931814	8.78671255148559	12.776381194560669	17.339400000141545	5.926924966447019	7.174448992877283	13.530433968556734	6.97936550588186	9.396748206679208	17.41663419190083	9.758273999865011	7.930196147737289	15.995288660430928	7.133931236036816	3.2931158510838374	12.169354826442182	host	cap8M	0.9994696654206168	0	0	1
gene-NWMN_RS04575	342	340	428	116.38737437457816	123.50103504255304	164.24179826851815	117.56015413711756	113.8259415515405	133.05335510312696	99.4406299926111	121.58803030034132	82.64535342956275	86.80585847940563	139.65511989926685	57.03947697847522	47.16499099934755	60.79817046598588	38.17057521239199	33.52947680937303	42.44460430285835	32.451612870512484	host	gene-NWMN_RS04575	0.8197011112453553	0	0	1
gene-NWMN_RS03240	78	40	52	10.901296773376467	12.40781426829388	16.79745664109845	14.846514311130823	14.325033460568022	14.86234285726418	11.195302714399926	12.083282514319636	9.87355992300086	7.851786194117093	20.413625414510005	4.354158547975207	4.065947499943754	5.664425819812349	3.271763589633599	2.140179370811045	6.2203299409361374	2.0282258044070303	host	gene-NWMN_RS03240	1.1128255289433198	0	0	1
gene-NWMN_RS05365	179	195	115	41.36080246369307	51.65113381452568	43.30011045260933	43.63057266944569	39.49063278318752	41.756106122789845	29.30535122298804	26.05457792150171	18.65005763233496	15.267362044116568	40.17919922855937	12.191643934330582	12.739968833157098	10.951223251637208	4.725880740581865	9.036312898979968	11.342954598177664	8.112903217628121	host	gene-NWMN_RS05365	1.1465907496434837	0	0	1
gene-NWMN_RS07865	15	18	9	3.847516508250518	3.1740920221216897	2.6129376997264253	6.362791847627497	1.1614891995055152	2.477057142877364	2.3049152647293965	2.2656154714349315	2.1941244273335245	0.8724206882352326	2.916232202072857	2.177079273987604	1.3553158333145847	1.8881419399374495	2.5447050141594656	1.664583955075257	1.0977052836946126	1.0141129022035151	host	gene-NWMN_RS07865	1.1194553852898566	0	0	1
gene-NWMN_RS07220	36	47	41	14.428186905939445	20.487321233694544	16.424179826851816	7.877742287538805	12.38921812805883	15.570073469514856	9.548934668164645	10.195269621457191	13.164746564001144	7.415575849999477	5.832464404145715	4.354158547975207	2.710631666629169	3.3986554918874097	4.362351452844798	2.615774786546832	2.9272140898523	4.563508059915819	host	trpD	0.9323725737055558	0	0	1
gene-NWMN_RS05060	30	25	27	7.695033016501036	4.905414943278975	5.972429027946115	7.877742287538805	4.645956798022061	5.3079795918800645	5.597651357199963	3.398423207152397	9.142185113889685	7.851786194117093	4.536361203224446	3.047910983582645	2.710631666629169	2.6433987159124297	3.271763589633599	5.7071449888294525	2.9272140898523	5.577620962119334	host	gene-NWMN_RS05060	0.9612773790748342	0	0	1
gene-NWMN_RS05550	11306	7978	9649	3495.148121369908	2774.7335349747427	2556.199623960937	3224.117526219247	3068.267302027069	2980.9613387998443	1950.9461347888105	2380.7842578995405	1469.6976789089058	1168.607511891094	1357.6681029650304	852.5442436935457	974.4720841531864	753.74626242303	840.8432425358349	963.08071686497	885.8481639415523	628.7499993661794	host	gene-NWMN_RS05550	1.0062003491574714	0	1	1
gene-NWMN_RS04370	523	351	461	153.9006603300207	93.77999156268628	113.10287471672954	165.12959795033265	93.69346209344492	111.11370612335602	98.12353555562288	98.55427300741952	58.1442973243384	54.962503358819646	86.8389144617251	51.81448672090497	39.033095999460045	45.31540655849879	41.07880951428852	39.950014921806165	32.1993549883753	47.156249952463455	host	gene-NWMN_RS04370	1.032714204676052	0	0	1
gene-NWMN_RS04140	703	629	936	214.17841895927884	260.8526534543643	244.4963133315441	253.2997135531708	281.8547124133384	239.92067755297893	173.1979184639518	215.2334697863185	146.64064922679054	140.89594114999005	261.8128465860965	115.82061737614052	97.58273999865013	126.50550997580912	72.34232825967624	61.35180862991661	81.59609275463286	68.45262089873728	host	gene-NWMN_RS04140	0.87631506502559	0	0	1
gene-CPT_phageK_gp119	4	1	1	0.3206263756875431	2.308430561543047	2.6129376997264253	58.17409689259425	30.97304532014708	204.18028163431984	1386.9004421486025	231.847983243508	2798.971394468466	5233.215498379042	2254.571518002549	9520.36766514779	12874.416163821905	11524.840772990206	10894.24569490441	7489.914404715053	11978.891859198076	7072.930436418417	phage	gene-CPT_phageK_gp119	1.1854479543490213	0	0	0
gene-NWMN_RS09110	26	22	14	7.053780265125949	9.233722246172189	3.732768142466322	5.15083149569845	8.904750529542284	8.138902040882765	4.609830529458793	6.041641257159817	1.828437022777937	3.9258930970585455	5.18441280368508	0.4354158547975207	1.084252666651668	1.5105135519499595	0.7270585754741331	1.4267862472073631	2.9272140898523	0.5070564511017576	host	gene-NWMN_RS09110	1.042406552284406	0	0	1
