Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA4925	4.61654088131612	8.340946619244908	8.61006017244466	7.863448219264963	4.772023337895267	4.439555014521784	5.333576341230633	0.8020248941236001	0.5382030664388812	1.5074142856829629	2.899273442075416	0.7809803177340324	0.1301416526818615	host	gene-PA4925	0.7562813990843598	0	0	1
gene-PA4501	104.02605452565658	100.35201401279032	84.02231133799444	74.91721576172436	51.86198948354102	27.82121142433652	107.2810784064676	19.2485974589664	10.494959795558184	31.655699999342215	6.7869355575856325	2.0826141806240868	3.5138246224102625	host	opdP	0.819605069622652	0	0	1
gene-PA1043	21.236088054054157	25.022839857734727	20.18910661124955	22.30359858555153	16.657062594540083	16.13038321942915	27.886984869863024	5.83290832089891	4.305624531511049	7.811146753084444	2.108562503327575	0.6508169314450271	1.3014165268186155	host	gene-PA1043	0.7153235722017223	0	0	1
gene-PA4765	244.0611279255789	412.0948939070688	440.3006633012218	407.6125613295347	99.6722610386804	136.88627961442168	279.93656396687635	12.24910747388771	29.197516354309304	73.58922467379554	4.348910163113124	5.2065354515602165	10.671615519912647	host	omlA	0.9830758424016657	0	0	1
gene-PA5465	31.70024738503736	38.3162235321563	35.33093656968671	35.45700287959474	22.50954404667579	21.605834404006018	46.93547180282957	6.5620218610112735	3.0946676320235667	8.907448051762962	5.469083993005898	1.952450794335081	1.5616998321823388	host	gene-PA5465	0.7797265838880989	0	0	1
gene-PA3953	3.539348009009026	2.8672004003654377	3.414334206314262	4.289153574144525	1.8007635237340631	2.811718175863797	2.895370013810915	0.583290832089891	0.2691015332194406	0.8222259740088887	1.1860664081217611	0.0	0.0	host	gene-PA3953	0.7616279953047046	0	0	1
gene-PA3560	91.40750945005918	116.51259808757732	79.42038262513609	117.09389257414551	79.41367139667219	49.72301616264399	108.04301788378623	21.07138130924731	6.996639863705455	19.048235064539256	7.511753918104486	2.733431112069113	2.082266442909785	host	fruA	0.8215798764848912	0	0	1
gene-PA3352	44.47267715667863	49.52437055176665	49.43362133489779	63.19352932572934	16.657062594540083	31.22487026880322	48.61173865293063	2.843542806438218	4.843827597949931	13.15561558414222	1.5155292992666949	2.212777566913092	3.123399664364677	host	gene-PA3352	0.8641585349291419	0	0	1
gene-PA1243	15.234584908343198	17.46385698404403	18.853062791387448	19.44416286945518	16.476986242166678	16.426353553730603	71.62231086795421	3.135188222483164	4.171073764901329	7.537071428414814	3.689984380823256	2.603267725780108	1.3014165268186155	host	gene-PA1243	1.1567185736688004	0	0	1
gene-PA2777	7.078696018018052	4.6917824733252615	8.46161085912665	7.148589290240875	13.41568825181877	6.659332521782677	18.59132324657535	3.2810109305056367	5.785682964217973	6.85188311674074	3.2287363332203496	2.0826141806240868	2.993258011682816	host	gene-PA2777	0.635151702927002	0	0	1
gene-PA2079	4.61654088131612	6.777019128136489	6.828668412628524	8.149391790874597	4.681985161708564	4.143584680220332	9.905213205142603	1.2394930181910182	1.2109568994874826	2.4666779220266664	3.096951176762376	0.0	0.3904249580455847	host	gene-PA2079	0.7260319530111189	0	0	1
gene-PA2102	1.8466163525264483	2.8672004003654377	3.414334206314262	3.2883510735108024	1.170496290427141	1.6278368386579876	1.8286547455647884	0.3645567700561818	0.2691015332194406	0.9592636363437036	0.724818360518854	0.1301633862890054	0.1301416526818615	host	gene-PA2102	0.7859370582681923	0	0	1
gene-EST35_0158	0.0	0.0	0.0	0.0	14.676222718432614	97.81819548663	4.724024759375704	3019.7695490833767	1906.1807105599075	2040.2167168407227	1112.793861131128	461.5593677808132	994.2822264894224	phage	gene-EST35_0158	1.3046878056572773	0	0	0
gene-PA1129	2.30827044065806	2.606545818514034	3.7112328329502846	3.5742946451204376	3.6915652236548295	2.071792340110166	4.114473177520774	0.6562021861011273	0.5382030664388812	0.5481506493392592	0.6589257822898672	0.2603267725780108	0.2602833053637231	host	gene-PA1129	0.7498409773160752	0	0	1
gene-PA4212	14.926815516255456	22.41629403922069	16.03252583834523	33.74134144993693	26.11107109414392	5.179480850275415	16.457892710083097	7.947337587224764	0.941855366268042	3.0148285713659257	3.6240918025942697	0.6508169314450271	0.2602833053637231	host	phzC1	0.8998852455286954	0	0	1
gene-PA2205	2.923809224833543	4.431127891473858	4.30503008622233	4.146181788339708	2.7011452856010947	2.5157478415623444	3.809697386593309	1.2394930181910182	0.941855366268042	1.370376623348148	0.8566035169768275	0.2603267725780108	0.1301416526818615	host	gene-PA2205	0.6622973139318533	0	0	1
gene-PA2240	14.465161428123844	18.24582072959824	20.48600523788557	34.02728502154656	14.406108189872503	16.13038321942915	21.1819174694588	7.072401339089928	10.091307495729025	21.10379999956148	5.600869149463872	4.035064974959168	5.3358077599563245	host	pslJ	0.5528520060518777	0	0	1
gene-PA4563	1073.499639602042	1784.1806127728564	2097.737246496819	1986.4499919721345	348.71785637110133	612.2146365025541	1266.343411303616	47.246557399281166	92.30182589426812	268.593818176237	10.476919938408887	16.53075005870369	35.398529529466344	host	rpsT	1.0391610812243282	0	1	1
gene-PA1095	60.63057024128505	68.03084586321629	56.26228974752632	66.48188039924014	30.70301807966577	41.8798023036555	76.34633562732992	4.885060718752837	7.400292163534616	22.474176622909628	1.0542812516637876	2.0826141806240868	2.8631163590009545	host	gene-PA1095	0.8192799880910357	0	0	1
gene-PA3587	5.385964361535474	8.862255782947717	5.492624592766421	9.865053220532408	6.032557804509112	7.399258357536308	13.105359009880983	0.7291135401123637	1.0764061328777623	2.740753246696296	1.6473144557246682	0.6508169314450271	0.3904249580455847	host	metR	0.8074289234045517	0	0	1
gene-PA0074	71.86415305248761	139.4502012905008	107.62575215555826	143.54367294803677	138.20860044658934	75.17646491256889	104.5380962881204	27.779225878281057	11.975018228265109	29.73717272665481	13.771548849858226	1.822287408046076	1.9521247902279235	host	ppkA	0.7951340180565062	0	0	1
gene-EST35_0261	0.0	0.0	0.0	0.0	454.24259886191743	411.69473501332016	19.505650619357745	2601.550022474925	2403.0766916496045	1285.5503103628976	3122.71517484991	2955.09935891929	2230.10736035638	phage	gene-EST35_0261	1.0306013710094106	0	0	0
gene-PA2315	2.4621551367019308	1.5639274911084204	1.3360438198621023	2.001605001267445	1.2605344666138445	1.92380717295944	3.2001458047383795	0.583290832089891	0.0	0.685188311674074	0.7907109387478407	0.0	0.2602833053637231	host	gene-PA2315	0.7601026182386731	0	0	1
gene-PA4320	130.8019916372901	188.1926080967133	160.0283597568163	203.73479477186493	93.09947417705106	83.01967877155737	140.3492517220975	13.6344232001012	8.88035059624154	25.351967531940737	5.864439462379819	2.603267725780108	2.47269140095537	host	gene-PA4320	0.8999696441298465	0	0	1
gene-EST35_0162	0.0	0.0	0.0	0.0	6.662825037816034	9.323065530495748	2.133430536492253	21.6546721413372	9.68765519589986	9.044485714097776	29.124519577212133	116.88672088752686	7.938640813593556	phage	gene-EST35_0162	1.8499032823095825	0	0	0
gene-PA3331	4.61654088131612	6.777019128136489	3.414334206314262	5.432927860583065	3.6015270474681262	2.5157478415623444	8.686110041432745	1.0207589561573092	0.8073045996583218	1.7814896103525923	3.953554693739203	0.3904901588670162	0.3904249580455847	host	gene-PA3331	0.7393336335953713	0	0	1
gene-PA0575	12.926314467685138	14.596656583678593	17.517018971525342	15.012037509505838	10.26435208528416	11.246872703455187	17.52460797832922	2.260251974348328	3.4983199318527274	4.2481675323792585	9.4226386867451	2.212777566913092	1.5616998321823388	host	gene-PA0575	0.6131021481892692	0	0	1
gene-PA0113	2.923809224833543	4.952437055176665	7.719364292536592	3.717266430925255	2.791183461787798	3.255673677315975	5.333576341230633	0.2916454160449455	1.2109568994874826	0.9592636363437036	2.635703129159469	0.3904901588670162	0.3904249580455847	host	gene-PA0113	0.7646683762072588	0	0	1
gene-PA2243	2.30827044065806	3.909818727771051	6.531769785992501	8.00642000506978	5.852481452135705	3.403658844466701	4.266861072984506	2.770631452426982	0.8073045996583218	1.5074142856829629	2.108562503327575	0.1301633862890054	0.2602833053637231	host	pslM	0.7294967094861288	0	0	1
gene-PA2368	0.3077693920877413	0.5213091637028068	0.5937972532720456	0.7148589290240875	0.1800763523734063	1.7758220058087135	1.0667152682461265	0.1458227080224727	0.4036522998291609	1.2333389610133332	0.7907109387478407	0.2603267725780108	0.1301416526818615	host	gene-PA2368	0.7547025846160079	0	0	1
gene-EST35_0317	0.0	0.2606545818514034	0.0	0.0	51.50183677879421	69.99698406229346	6.095515818549295	3082.1816681169958	3135.8401666061413	1691.0447532116143	4922.70273433114	5748.145301908768	6483.136569999616	phage	gene-EST35_0317	1.220311319564672	0	0	0
gene-PA5418	15.85012369251868	11.46880160146175	16.32942446498125	14.440150366286566	5.942519628322408	8.43515452759139	13.410134800808448	2.770631452426982	2.287363032365245	3.288903896035555	6.7869355575856325	1.6921240217570703	0.3904249580455847	host	soxA	0.6990245930251879	0	0	1
gene-PA0709	0.4616540881316121	0.7819637455542102	1.7813917598161366	0.0	0.540229057120219	0.8879110029043569	1.219103163709859	0.0	0.0	0.4111129870044444	1.5814218774956814	0.0	0.1301416526818615	host	gene-PA0709	0.9896127326973975	0	0	1
gene-PA2754a	7.386465410105793	5.213091637028068	10.53990124557881	8.292363576679415	4.952099690268674	10.062991366249378	14.019686382663378	0.9478476021460728	3.229218398633287	3.15186623370074	0.5930332040608806	1.0413070903120434	1.1712748741367542	host	gene-PA2754a	0.7653094999737001	0	0	1
gene-PA1884	6.309272537798698	7.558982873690699	9.203857425716706	12.152601793409488	7.383130447309659	5.623436351727594	10.057601100606336	2.4789860363820364	1.6146091993166436	1.7814896103525923	1.1201738298927744	0.1301633862890054	0.2602833053637231	host	gene-PA1884	0.7727402545665196	0	0	1
gene-EST35_0290	0.0	0.0	0.0	0.0	7.113015918749549	48.835105159739626	6.247903714013027	731.2279693786895	1681.3463795550647	323.81999609716735	2704.494980830531	3781.376535081896	3748.7303055010234	phage	gene-EST35_0290	1.412470679323451	0	0	0
gene-PA1082	64.93934173051343	67.24888211766208	58.19213082066047	70.19914683016539	25.93099474177051	28.26516692578869	69.03171664507076	3.353922284516873	6.054784497437413	18.22600909053037	2.7674882856174423	1.952450794335081	2.2124080955916465	host	flgG	0.8713371172184845	0	0	1
gene-PA1319	4.9243102734038615	8.340946619244908	7.422465665900569	10.579912149556495	1.71072534754736	13.0226947092639	4.724024759375704	0.1458227080224727	1.883710732536084	2.4666779220266664	0.5271406258318938	0.911143704023038	0.1301416526818615	host	cyoC	0.9382237307247796	0	0	1
gene-PA0059	5.385964361535474	4.6917824733252615	5.789523219402444	4.718068931558977	3.961679752214939	4.735525348823237	8.838497936896477	0.7291135401123637	1.883710732536084	5.070393506388148	1.5155292992666949	1.0413070903120434	0.3904249580455847	host	osmC	0.6342187056937284	0	0	1
gene-PA1431	62.015532505679886	106.3470693953726	136.12802031261643	95.93406827503254	23.40992580854282	43.063683640861306	94.78527097844152	4.228858532651709	6.592987563876294	12.744502597137776	1.1201738298927744	1.301633862890054	1.3014165268186155	host	rsaL	1.0210898530706367	0	0	1
gene-PA5440	39.39448218723089	50.045679715469454	27.908470903786142	139.8264065171115	55.283440178635736	20.569938233950936	97.68064099225244	10.64505768564051	2.691015332194406	11.100050649119998	7.64353907456246	1.0413070903120434	1.5616998321823388	host	gene-PA5440	1.1241045584112503	0	0	1
gene-PA4683	9.848620546807725	13.03272909257017	10.836799872214833	11.580714650190217	1.71072534754736	2.219777507260892	16.305504814619365	0.7291135401123637	0.4036522998291609	0.8222259740088887	2.0426699250985885	0.1301633862890054	0.2602833053637231	host	gene-PA4683	1.0588384694847037	0	0	1
gene-PA1070	38.93282809909928	36.23098687734508	39.19061871595501	30.02407501901168	20.88885687531513	14.798516715072616	23.467735901414784	5.249617488809019	3.0946676320235667	8.496335064758517	1.7790996121826417	1.1714704766010486	1.3014165268186155	host	braG	0.8349975163203471	0	0	1
gene-PA1032	71.86415305248761	106.8683785590754	98.12499610320552	89.50033791381576	101.65310091478788	115.4284303775664	163.8169876235123	17.49872496269673	19.913513458238604	34.53349090837333	8.961390639142195	4.8160452926932	5.986516023365632	host	quiP	0.7760550841575913	0	0	1
gene-EST35_0303	0.0	0.0	0.0	0.1429717858048175	9.363970323417128	17.61023489093641	4.724024759375704	12.759486951966364	16.953396592824756	17.40378311652148	34.857173883133974	53.366988378492216	25.117338967599284	phage	gene-EST35_0303	1.0308319296703172	0	0	0
gene-PA1528	188.8165220458293	257.787381451038	207.2352413919439	273.0761108872014	142.80054743211122	135.99836861151732	227.3627400318887	33.75795690720244	31.081227086845388	59.61138311564444	6.655150401127659	6.638332700739276	6.897507592138664	host	zipA	0.8064301931848447	0	0	1
gene-PA1191	1.2310775683509654	3.649164145919648	3.117435579678239	3.145379287705985	1.8908016999207664	1.92380717295944	4.266861072984506	0.583290832089891	0.4036522998291609	0.685188311674074	1.251958986350748	0.2603267725780108	0.3904249580455847	host	gene-PA1191	0.7534761275666468	0	0	1
gene-PA2837	3.3854633129651552	1.303272909257017	1.929841073134148	3.002407501901168	1.8908016999207664	3.107688510165249	3.2001458047383795	1.0207589561573092	0.1345507666097203	1.6444519480177775	3.82176953728123	0.0	0.1301416526818615	host	gene-PA2837	0.6775015896934342	0	0	1
gene-PA0659	62.015532505679886	108.69296063203522	91.444777003895	111.66096471356246	45.01908809335158	41.73181713650477	50.89755708488661	8.093160295247237	9.822205962509582	19.322310389208887	4.4806953195710975	2.603267725780108	3.2535413170465395	host	gene-PA0659	0.8978975463507552	0	0	1
gene-PA2471	1.0771928723070947	1.303272909257017	1.7813917598161366	1.71566142965781	1.8007635237340631	1.035896170055083	2.438206327419718	0.4374681240674182	0.4036522998291609	0.8222259740088887	1.0542812516637876	0.0	0.1301416526818615	host	gene-PA2471	0.647332074569657	0	0	1
gene-PA4063	1.538846960438707	3.127854982216841	4.008131459586307	6.29075857541197	2.250954404667579	2.959703343014523	4.876412654839436	0.8020248941236001	0.5382030664388812	0.8222259740088887	2.3062402380145355	0.0	0.1301416526818615	host	gene-PA4063	0.8130628347947808	0	0	1
gene-PA4504	9.23308176263224	14.596656583678593	10.68835055889682	18.014445011407005	4.772023337895267	6.363362187481225	17.219832187401757	2.1873406203370918	5.651132197608252	17.67785844119111	1.910884768640615	0.6508169314450271	1.4315581795004773	host	gene-PA4504	0.7409561800718633	0	0	1
gene-PA1727	35.39348009009026	45.35389724214419	50.76966515475989	60.33409360963299	24.94057480371677	26.19337458567853	37.33503438861443	6.5620218610112735	5.382030664388812	12.88154025947259	3.558199224365283	1.6921240217570703	1.4315581795004773	host	mucR	0.8180333809310675	0	0	1
gene-PA2092	0.6155387841754827	1.0426183274056136	1.7813917598161366	2.430520358681897	4.141756104588345	1.3318665043565354	2.59059422288345	0.8749362481348364	0.5382030664388812	0.9592636363437036	1.5155292992666949	0.2603267725780108	0.2602833053637231	host	gene-PA2092	0.7539512467851543	0	0	1
gene-PA2023	204.666645738348	268.2135647250941	245.98051216794488	268.7869573130569	79.23359504429878	79.46803475993994	143.39700963137216	10.280500915584328	16.415193526385874	45.63354155749333	2.701595707388456	5.336698837849222	6.1166576760474936	host	galU	0.9681961732819068	0	0	1
gene-PA0224	5.078194969447733	8.340946619244908	9.50075605235273	9.15019429150832	4.952099690268674	5.031495683124689	8.076558459577816	0.6562021861011273	1.6146091993166436	1.6444519480177775	5.534976571234885	0.6508169314450271	0.3904249580455847	host	gene-PA0224	0.7004112938679714	0	0	1
gene-PA1632	0.3077693920877413	0.2606545818514034	1.0391451932260798	0.1429717858048175	0.0	0.1479851671507261	0.1523878954637323	0.2187340620337091	0.0	0.0	0.2635703129159469	0.0	0.1301416526818615	host	kdpF	1.2818946146470496	0	0	1
gene-PA4449	151.114771515081	203.31057384409468	165.6694336629007	212.74201727756844	121.73161420442268	106.54932034852284	154.06416231383344	23.69619005365182	30.408473253796785	81.26333376454518	4.810158210716031	6.508169314450271	9.630482298457755	host	hisG	0.753826749161292	0	0	1
gene-PA4699	98.94785955620884	135.8010371445812	101.39088099620176	161.98703331685823	85.26615284880789	94.11856630786184	129.52971114417252	20.779735893202364	11.840467461655386	28.092720778637037	8.895498060913209	1.822287408046076	5.726232718001909	host	gene-PA4699	0.8052582649534384	0	0	1
gene-PA1170	10.92581341911482	12.772074510718769	11.875945065440913	19.873078226869637	9.09385579485702	7.399258357536308	37.48742228407816	1.5311384342359635	4.036522998291609	13.292653246477036	3.2287363332203496	0.911143704023038	1.0411332214548925	host	gene-PA1170	0.9352534447484389	0	0	1
gene-PA0120	14.772930820211586	15.899929492935607	15.141829958437162	13.010432508238392	8.82374126629691	7.547243524687033	10.209988996070068	5.103794780786546	2.287363032365245	2.740753246696296	4.41480274134211	0.5206535451560217	0.5205666107274463	host	gene-PA0120	0.698567849008566	0	0	1
gene-PA3678	50.9358343905212	43.78996975103578	41.26890910240717	58.47546039417036	12.965497370885254	14.798516715072616	40.07801650696161	3.2810109305056367	4.70927683134021	9.318561038767406	1.910884768640615	1.5619606354680649	2.2124080955916465	host	gene-PA3678	0.9369748038263657	0	0	1
gene-PA1008	69.09422852369794	82.62750244689488	88.6242400508528	85.78307148289049	38.89649211265576	29.00509276154233	51.964272353132735	5.759996966887673	6.996639863705455	18.22600909053037	1.844992190411628	2.0826141806240868	2.2124080955916465	host	bcp	0.8937575180479305	0	0	1
gene-PA1875	6.924811321974181	10.426183274056136	6.234871159356478	9.436137863117954	7.022977742562846	4.143584680220332	7.619394773186618	2.916454160449455	1.2109568994874826	2.4666779220266664	1.5155292992666949	0.7809803177340324	0.3904249580455847	host	gene-PA1875	0.701258149980336	0	0	1
gene-PA4872	30.776939208774134	32.06051356772262	23.900339444199837	32.168651806083936	15.576604480299649	17.462249723785686	30.02041540635528	4.010124470618	4.036522998291609	6.85188311674074	3.4923066461362966	0.911143704023038	1.3014165268186155	host	gene-PA4872	0.7895054320286641	0	0	1
gene-PA2704	6.001503145710957	7.298328291839295	7.1255670392645465	8.292363576679415	6.482748685442627	4.587540181672511	8.99088583236021	1.166581664179782	0.2691015332194406	2.055564935022222	1.5814218774956814	0.2603267725780108	0.3904249580455847	host	gene-PA2704	0.761798891075845	0	0	1
gene-PA1099	75.71127045358438	71.15870084543313	61.01266777370268	86.6409021977194	48.98076784556652	48.095179323986	86.86110041432745	6.707844569033746	6.862089097095735	13.292653246477036	3.2287363332203496	1.6921240217570703	0.910991568773031	host	fleR	0.8484013164700615	0	0	1
gene-PA4259	438.4174990289876	396.1949644141332	345.2931027776945	452.0767867148329	545.2711949866743	383.7255384218329	202.06634938490916	159.4571312225739	242.32593066410624	310.1162298636859	54.88851766474594	57.6623801260294	95.78425637385013	host	rpsS	0.545404501602592	0	0	1
gene-PA4802.1	10.310274634939336	14.336002001827188	19.00151210470546	16.870670724968466	19.628322408701287	32.55673677315976	42.05905914799013	7.2182240471124	2.691015332194406	5.618544155727407	2.3721328162435222	1.1714704766010486	1.821983137546062	host	gene-PA4802.1	0.8945862118212347	0	0	1
gene-PA0202	8.309773586369017	3.388509564068245	4.453479399540342	6.719673932826423	6.482748685442627	5.179480850275415	14.78162585998204	2.1144292663258546	1.7491599659263637	1.370376623348148	3.6240918025942697	0.3904901588670162	1.1712748741367542	host	gene-PA0202	0.8153038251615013	0	0	1
gene-PA5153	59.24560797689021	77.41441080986681	87.28819623099069	66.1959368276305	24.760498451343366	27.22927075573361	49.98322971210422	3.937213116606764	7.938495229973498	22.33713896057481	3.360521489678323	2.603267725780108	2.6028330536372315	host	gene-PA5153	0.8855994203864118	0	0	1
gene-PA1248	5.078194969447733	5.473746218879472	6.383320472674489	6.004815003802335	3.1513361665346107	3.699629178768154	11.124316368852464	0.6562021861011273	1.6146091993166436	2.1926025973570367	2.833380863846429	0.7809803177340324	0.0	host	aprF	0.7780197164975099	0	0	1
gene-EST35_0142	0.0	0.0	0.0	0.0	0.0900381761867031	0.7399258357536308	0.1523878954637323	0.0	0.8073045996583218	0.685188311674074	1.449636721037708	84.0855475426975	3.7741079277739855	phage	gene-EST35_0142	3.152538870435534	0	0	0
gene-PA1753	12.926314467685138	12.772074510718769	15.884076525027218	16.298783581749195	6.932939566376143	10.950902369153734	18.438935351111617	2.0415179123146183	2.9601168654138466	4.385205194714073	1.1201738298927744	1.6921240217570703	1.4315581795004773	host	gene-PA1753	0.7476441293048524	0	0	1
gene-PA0428	224.2100021359196	277.85778425359604	229.0572904496916	374.443107022817	231.0379600950803	141.4738197960942	300.50892985448024	37.25770189974178	22.469978023823288	37.82239480440889	12.058341815904573	6.638332700739276	6.246799328729355	host	gene-PA0428	0.8678626312514364	0	0	1
gene-EST35_0284	0.0	0.0	0.0	0.0	841.1366419361809	599.0439566261394	16.305504814619365	3061.110286807748	2102.624829810099	2178.0766051495466	2159.102110829208	1823.1985517500989	2288.6711040632176	phage	gene-EST35_0284	0.9376615738581165	0	0	0
gene-EST35_0154	0.0	0.0	0.0	0.0	293.3443780162789	75.02847974541815	29.71563961542781	178.26826055747293	30.812125553625947	30.970511687668143	92.7767501464133	733.7310085111235	17.43898145936945	phage	gene-EST35_0154	1.7280374642705578	0	0	0
gene-PA2840	93.71577989071724	115.46997976017173	93.37461807702915	230.75646228897543	121.55153785204926	71.77280606810218	210.60007153087813	22.165051619415856	14.800584327069233	41.248336362779256	9.093175795600168	4.1652283612481735	6.767365939456802	host	gene-PA2840	0.9109350450895043	0	0	1
gene-PA2547	4.0010020971406375	6.516364546285085	4.601928712858353	6.719673932826423	3.6915652236548295	2.811718175863797	4.724024759375704	0.6562021861011273	1.7491599659263637	1.370376623348148	0.7907109387478407	0.2603267725780108	0.3904249580455847	host	gene-PA2547	0.7423285450472756	0	0	1
gene-PA2928	13.080199163729008	17.203202402192627	14.696482018483128	18.586332154626277	16.386948065979976	9.027095196194296	12.038643741634855	4.301769886662946	0.941855366268042	3.5629792207051847	2.108562503327575	1.0413070903120434	0.5205666107274463	host	gene-PA2928	0.7587502120312515	0	0	1
gene-PA1182	19.23558700548384	24.76218527588333	20.634454551203586	21.016852513308173	15.846719008859756	9.471050697646474	23.62012379687852	3.864301762595528	3.767421465072168	9.455598701102222	2.569810550930482	0.911143704023038	1.3014165268186155	host	gene-PA1182	0.726587504955195	0	0	1
gene-PA2370	0.3077693920877413	0.7819637455542102	0.5937972532720456	1.14377428643854	0.9003817618670316	2.5157478415623444	2.438206327419718	0.2916454160449455	0.941855366268042	1.5074142856829629	1.3837441428087212	0.3904901588670162	0.3904249580455847	host	gene-PA2370	0.6876286678627845	0	0	1
gene-EST35_0333	0.0	0.0	0.0	0.0	298.02636317798743	1130.1627215300955	39.62085282057041	1034.7579361274666	2017.454194546146	1317.2060103622398	230.2286683320796	493.1890706490415	1057.2707863874434	phage	gene-EST35_0333	1.078617514024546	0	0	0
gene-EST35_0033	0.0	0.0	0.0	0.0	442.80775048620615	378.3980724044068	11.429092159779929	1017.4050338727924	2393.7926887535336	1570.4516103569777	217.3137229991982	252.38680601438148	644.5916057332604	phage	gene-EST35_0033	1.3169824625471416	0	0	0
gene-PA3741	28.622553464159942	29.975276912911397	25.384832577379942	34.456200378961015	26.921414679824245	23.677626744116186	32.915785420166195	6.051642382932619	3.767421465072168	7.537071428414814	4.085339850197177	1.0413070903120434	0.7808499160911694	host	gene-PA3741	0.7410170025529171	0	0	1
gene-PA0809	4.9243102734038615	5.995055382582279	8.016262919172615	6.576702147021605	5.762443275949002	8.731124861892843	8.838497936896477	2.1873406203370918	1.345507666097203	2.1926025973570367	2.108562503327575	0.5206535451560217	0.2602833053637231	host	gene-PA0809	0.6801319969175286	0	0	1
gene-PA5219	8.155888890325146	9.644219528501926	9.946103992306764	8.149391790874597	11.795001080458114	7.69522869183776	17.219832187401757	2.6977200984157457	1.883710732536084	3.0148285713659257	5.666761727692858	1.301633862890054	0.7808499160911694	host	gene-PA5219	0.6847848711155852	0	0	1
gene-PA4021	20.92831866196641	20.070402802558064	18.704613478069437	17.72850143979737	12.24519196139163	14.650531547921888	23.31534800595105	5.249617488809019	2.825566098804126	4.659280519383703	3.096951176762376	1.301633862890054	2.082266442909785	host	gene-PA4021	0.7060402564366399	0	0	1
gene-PA5076	75.71127045358438	108.95361521388662	132.8621354196202	118.80955400380334	39.16660664121587	39.95599513069606	49.98322971210422	5.0308834267753095	9.01490136285126	22.474176622909628	2.7674882856174423	2.473104339491103	2.6028330536372315	host	gene-PA5076	0.9720346278742767	0	0	1
gene-PA4646	29.23809224833543	41.704733096224544	38.29992283604694	45.32205610012715	13.235611899445365	18.05419039238859	24.99161485605211	2.6977200984157457	4.44017529812077	11.237088311454814	2.438025394472509	1.1714704766010486	0.7808499160911694	host	upp	0.8736225588733143	0	0	1
gene-PA0367a	12.464660379553523	18.76712989330105	13.063539571985002	15.583924652725107	13.595764604192176	9.471050697646474	15.238789546373235	3.6455677005618186	2.5564645655846854	5.344468831057777	2.9651660203044026	0.6508169314450271	0.6507082634093079	host	gene-PA0367a	0.6974169320542251	0	0	1
gene-PA4969	38.47117401096767	44.57193349658999	44.53479399540342	40.8899307401778	25.6608802132104	20.569938233950936	51.20233287581407	6.5620218610112735	4.978378364559651	8.359297402423703	3.953554693739203	0.7809803177340324	1.0411332214548925	host	cpdA	0.8240246786341601	0	0	1
gene-PA5256	32.31578616921284	38.055568950304895	48.98827339494376	46.89474574398014	12.335230137578332	23.677626744116186	37.6398101795419	1.968606558303382	3.767421465072168	7.811146753084444	0.8566035169768275	0.3904901588670162	0.7808499160911694	host	dsbH	0.9233621113550109	0	0	1
gene-PA3262	230.2115052816305	305.7478245116962	269.4355036721907	321.1146309176201	93.36958870561118	101.66580983254886	195.8184456708961	11.44708257976411	33.09948858599119	79.61888181652739	1.6473144557246682	6.378005928161265	7.287932550184248	host	gene-PA3262	0.9131744964130872	0	0	1
gene-EST35_0076	0.0	0.0	0.0	0.0	12.875459194698552	1460.7615849448175	1279.296382418033	21.363026725292254	430.0242500846661	374.2498558363792	23.391865271290285	143.83054184935096	267.44109626122554	phage	gene-EST35_0076	1.5430430292802946	0	0	0
gene-PA3637	342.08567930552454	399.3228193963501	404.375929478263	390.02703167554216	182.41734495426056	167.0752537131698	206.7903741442848	27.633403170258585	48.70737751271874	98.80415454340148	9.554423843203075	11.06388783456546	15.096431711095942	host	pyrG	0.8595890555604591	0	0	1
gene-PA0768	65.70876521073278	99.0487411035333	73.77930871905166	81.35094612294115	60.14550169271771	54.902497012919405	79.39409353660456	19.977710999078766	21.79722419077469	35.903867531721474	5.600869149463872	4.8160452926932	5.726232718001909	host	lepB	0.674039566690707	0	0	1
gene-PA0443	2.1543857446141894	3.388509564068245	6.0864218460384665	1.8586332154626275	2.5210689332276885	2.5157478415623444	3.962085282057042	0.5103794780786546	0.2691015332194406	0.5481506493392592	5.600869149463872	0.5206535451560217	0.1301416526818615	host	gene-PA0443	0.8287550830918462	0	0	1
gene-EST35_0116	0.0	0.0	0.0	0.0	0.7203054094936252	28.8571075943916	3.0477579092746474	126.57411056350634	514.3875807489607	229.6751220731496	90.47050990839875	320.46225704353134	432.9812784725535	phage	gene-EST35_0116	1.3014801495798516	0	0	0
gene-PA0765	63.246610074030855	75.589828736907	67.09908961974115	94.93326577439882	110.92703306201828	68.5171323907862	173.2650371422637	24.425303593764184	15.338787393508111	49.19652077819851	5.930332040608805	4.295391747537178	3.904249580455847	host	mucC	0.8188052361423342	0	0	1
gene-PA0477	5.693733753623215	4.952437055176665	8.61006017244466	8.149391790874597	6.482748685442627	6.067391853179772	8.533722145969012	1.7498724962696728	0.941855366268042	1.2333389610133332	3.8876621155102167	0.1301633862890054	0.3904249580455847	host	gene-PA0477	0.6995239154821626	0	0	1
