Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol
gene-PA4951	49.66772293357439	37.70791538523349	40.091222055982456	37.54533599321181	10.2608577720198	6.278927213890871	1.7631797687715676	1.2461055308082458	host	orn
gene-PA4642	37.87163873685047	11.222593864652824	10.458579666778032	10.012089598189815	3.568994007659061	3.1394636069454354	1.2594141205511196	3.7383165924247375	host	gene-PA4642
gene-PA4287	4.966772293357439	4.48903754586113	4.067225425969235	3.7545335993211806	1.3383727528721479	0.7848659017363588	0.7556484723306718	0.9345791481061844	host	gene-PA4287
gene-PA3583	22.350475320108476	20.6495727109612	30.794706796624205	48.39176639125077	4.907366760531208	4.316762459549974	0.5037656482204479	0.9345791481061844	host	glpR
gene-PA1213	4.345925756687759	1.795615018344452	1.1620644074197812	3.7545335993211806	1.3383727528721479	0.7848659017363588	0.0	0.0	host	gene-PA1213
gene-PA4651	1.8625396100090397	2.693422527516678	1.1620644074197812	2.920192799472029	0.4461242509573826	1.1772988526045383	0.5037656482204479	0.0	host	gene-PA4651
gene-PA5237	342.0864417049936	222.65626227471205	138.86669668666386	125.98546077722183	17.398845787337923	18.051915739936252	6.548953426865822	4.6728957405309215	host	gene-PA5237
gene-PA2080	34.14655951683239	19.75176520178897	55.198059352439614	48.39176639125077	3.568994007659061	7.06379311562723	1.0075312964408958	0.6230527654041229	host	kynU
gene-PA1444	84.43512898707647	59.25529560536691	48.80670511163081	42.551380792306716	8.922485019147652	5.8864942630226915	3.022593889322687	3.426790209722676	host	fliN
gene-PA2072	27.938094150135594	23.791898993063988	11.620644074197813	8.760578398416088	1.3383727528721479	1.1772988526045383	0.7556484723306718	1.2461055308082458	host	gene-PA2072
gene-PA2819.2	326.5652782882516	552.600521895505	425.31557311563995	659.9635726806787	265.89005357060006	377.1280657843204	90.92969950379084	56.07474888637106	host	gene-PA2819.2
gene-PA2559	204.87935710099435	109.53251611901158	66.23767122292753	75.92501278627276	6.691863764360739	13.3427203295181	3.022593889322687	3.1152638270206143	host	gene-PA2559
gene-PA5405	17.383703026751036	10.3247863554806	9.877547463068142	11.26360079796354	2.230621254786913	2.3545977052090765	1.7631797687715676	1.8691582962123687	host	gene-PA5405
gene-PA1836	19.246242636760076	12.569305128411164	8.13445085193847	3.7545335993211806	1.7844970038295305	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA1836
gene-PA3139	101.19798547715781	123.44853251118107	240.54733233589474	274.08095275044616	71.8260044041386	70.6379311562723	23.425102642250824	15.887845517805134	host	gene-PA3139
gene-PA2992	44.08010410354727	49.82831675905854	32.53780340775388	50.89478879079822	6.691863764360739	8.633524919099948	3.022593889322687	2.803737444318553	host	gene-PA2992
gene-PA2542	114.2357627472211	68.68227445167528	48.80670511163081	56.31800398981771	9.368609270105035	7.06379311562723	2.7707110652124634	1.8691582962123687	host	gene-PA2542
gene-PA3112	208.60443632101243	234.32775989395097	695.4955478407392	781.3601590587301	101.71632921828324	113.02068985003568	26.195813707463287	20.560741258336055	host	accD
gene-PA1973	35.38825259017175	13.916016392169503	9.877547463068142	8.760578398416088	0.0	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	pqqF
gene-PA1480	82.57258937706743	46.23708672236964	42.41535087082202	61.74121918883719	16.506597285423155	15.697318034727177	6.548953426865822	8.411212332955659	host	ccmF
gene-PA4963	116.09830235723014	128.83537756621442	129.5701814273056	144.75812877382774	21.413964045954366	23.545977052090766	6.800836250976046	7.476633184849475	host	gene-PA4963
gene-PA2160	10.554391123384558	9.426978846308373	8.13445085193847	5.4232151990194835	0.8922485019147652	2.747030656077256	0.5037656482204479	1.2461055308082458	host	gene-PA2160
gene-PA1803	2096.598754333509	2354.5001928041625	1638.5108144618916	1726.251114887894	220.38537997294702	282.9441575759574	73.04601899196494	58.25543356528549	host	lon
gene-PA1917	0.6208465366696799	3.142326282102791	0.0	2.503022399547454	0.0	0.0	0.0	0.0	host	gene-PA1917
gene-PA2410	135.9653915306599	133.32441511207557	216.14397978007932	201.07613276364546	31.228697567016784	30.217337216849817	6.045187778645374	5.607474888637106	host	gene-PA2410
gene-PA3832	36.009099126841434	29.627647802683455	26.14644916694508	22.944371995851657	7.137988015318122	3.924329508681794	1.0075312964408958	2.1806846789144303	host	holC
gene-PA1160	119.20253504057854	55.66406556867801	57.522188167279175	56.31800398981771	7.584112266275504	6.67136016475905	2.7707110652124634	1.2461055308082458	host	gene-PA1160
gene-PA1543	28.558940686805276	15.711631410513954	12.782708481617595	20.858519996228782	3.568994007659061	3.924329508681794	1.2594141205511196	2.1806846789144303	host	apt
gene-PA0185	3.7250792200180793	0.897807509172226	1.1620644074197812	0.4171703999245756	0.0	0.0	0.5037656482204479	0.0	host	gene-PA0185
gene-PA2878	29.179787223474953	11.671497619238938	8.71548305564836	5.4232151990194835	0.8922485019147652	1.1772988526045383	0.25188282411022395	0.9345791481061844	host	gene-PA2878
gene-PA1069	256.4096196445778	157.56521785972566	113.30127972342868	145.59246957367688	29.444200563187252	30.609770167717993	13.097906853731644	9.345791481061843	host	gene-PA1069
gene-PA2948	4.345925756687759	4.040133791275017	5.810322037098906	2.503022399547454	0.4461242509573826	1.1772988526045383	0.7556484723306718	0.31152638270206146	host	cobM
gene-PA2089	32.904866443493034	23.342995238477876	15.106837296457156	15.435304797209298	3.568994007659061	5.8864942630226915	1.7631797687715676	0.9345791481061844	host	gene-PA2089
gene-PA1659	2.4833861466787197	4.040133791275017	1.743096611129672	12.515111997737268	0.8922485019147652	9.025957869968126	2.7707110652124634	0.6230527654041229	host	gene-PA1659
gene-PA1119	20.487935710099435	8.97807509172226	9.877547463068142	17.521156796832177	1.7844970038295305	1.962164754340897	1.0075312964408958	0.6230527654041229	host	yfiB
gene-PA0523	1.2416930733393599	0.897807509172226	1.743096611129672	0.4171703999245756	0.8922485019147652	0.0	0.0	0.0	host	norC
gene-PA2633	21.108782246769117	16.160535165100068	14.525805092747266	12.932282397661844	2.230621254786913	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA2633
gene-PA2819.1	95.6103666471307	200.2110745454064	116.78747294568802	230.27806075836574	68.25701039647954	140.8834293616764	28.21087630034508	22.118373171846365	host	gene-PA2819.1
gene-PA4635	12.416930733393597	5.386845055033356	6.972386444518688	5.4232151990194835	3.568994007659061	1.1772988526045383	0.0	0.6230527654041229	host	gene-PA4635
gene-PA4921	20.487935710099435	13.467112637583389	13.363740685327485	16.26964559705845	1.7844970038295305	3.924329508681794	1.2594141205511196	0.31152638270206146	host	gene-PA4921
gene-PA0269	12.416930733393597	5.386845055033356	5.229289833389016	6.67472639879321	0.0	0.7848659017363588	0.0	0.0	host	gene-PA0269
gene-PA2175	0.6208465366696799	0.897807509172226	1.1620644074197812	1.6686815996983024	0.0	0.0	0.25188282411022395	0.0	host	gene-PA2175
gene-PA5365	65.80973288698607	51.623931777402994	34.86193222259344	34.2079727938152	8.030236517232886	6.67136016475905	3.022593889322687	3.7383165924247375	host	phoU
gene-PA0820	125.41100040727534	152.17837280469232	48.225672907920924	58.403855989440586	6.691863764360739	14.12758623125446	4.282008009873807	2.803737444318553	host	gene-PA0820
gene-PA0761	156.45332724075934	112.67484240111436	80.18244411196491	108.88147438031423	19.629467042124833	23.938410002958946	7.304601899196494	10.59189701187009	host	nadB
gene-PA4824	0.0	2.693422527516678	0.0	0.4171703999245756	0.4461242509573826	0.3924329508681794	0.0	0.31152638270206146	host	gene-PA4824
gene-PA2881	9.312698050045197	5.386845055033356	7.553418648228578	5.840385598944058	0.4461242509573826	0.3924329508681794	0.0	0.31152638270206146	host	gene-PA2881
gene-PA2412	883.4646216809545	647.3192141131749	705.3730953038073	618.2465326882211	112.42331124126042	111.05852509569478	30.981587365557544	25.8566897642711	host	gene-PA2412
gene-PA0121	13.658623806732956	10.3247863554806	4.648257629679125	4.588874399170332	0.8922485019147652	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA0121
gene-PA0525	7.450158440036159	3.142326282102791	3.486193222259344	2.920192799472029	1.3383727528721479	0.0	0.5037656482204479	0.6230527654041229	host	gene-PA0525
gene-PA1271	19.867089173429758	15.262727655927842	13.363740685327485	18.772667996605904	5.353491011488591	6.278927213890871	3.274476713432911	1.2461055308082458	host	gene-PA1271
gene-PA4238	2308.3074233378697	2909.7941372271844	2669.8429760469476	3535.5191393607784	2366.6891513289147	927.7114958523762	311.0752877761266	215.57625682982652	host	rpoA
gene-PA0858	40.35502488352919	41.2991454219224	54.03599494501983	76.75935358612192	14.275976030636244	12.165421476913561	4.7857736580942545	6.853580419445352	host	gene-PA0858
gene-PA0810	34.76740605350207	16.60943891968618	12.201676277907703	19.607008796455055	6.691863764360739	5.101628361286332	2.0150625928817916	1.5576319135103072	host	gene-PA0810
gene-PA0500	511.5775462158162	314.6815319648652	572.8977528579521	538.5669863026271	55.319407118715446	47.48438705504971	9.067781667968061	8.099685950253598	host	bioB
gene-PA0951a	68.91396557033447	35.46339661230292	23.822320352105518	23.361542395776233	6.245739513403357	1.5697318034727177	0.25188282411022395	1.2461055308082458	host	gene-PA0951a
gene-PA1540	9.312698050045197	7.182460073377808	3.486193222259344	2.085851999622878	1.3383727528721479	1.1772988526045383	0.7556484723306718	0.31152638270206146	host	gene-PA1540
gene-PA0933	364.4369170251021	345.655891031307	233.57494589137605	308.70609594418596	53.98103436584329	50.62385066199514	20.906274401148586	15.26479275240101	host	ygcA
gene-PA1905	6.829311903366478	13.916016392169503	6.3913542408087975	32.12212079419232	2.6767455057442957	3.1394636069454354	0.0	0.0	host	phzG2
gene-PA1812	137.20708460399925	104.59457481856433	73.21005766744622	70.0846271873287	11.153106273934565	14.912452132990818	9.067781667968061	5.295948505935045	host	mltD
gene-PA0627	19.867089173429758	13.467112637583389	31.956771204043985	27.950416794946566	20.075591293082216	18.051915739936252	10.579078612629404	6.5420540367432904	host	gene-PA0627
gene-PA2519	6.208465366696799	5.835748809619469	2.3241288148395625	1.251511199773727	0.4461242509573826	0.7848659017363588	1.0075312964408958	0.0	host	xylS
gene-PA0030	4.966772293357439	3.591230036688904	1.743096611129672	3.7545335993211806	0.8922485019147652	1.1772988526045383	0.5037656482204479	0.0	host	gene-PA0030
gene-PA4207	46.56349025022599	26.036417765994553	502.5928562090554	456.3844175174857	153.02061807838223	132.64233739344465	56.925518248910606	56.69780165177519	host	mexI
gene-PA0270	25.454708003456876	10.773690110066712	4.648257629679125	10.012089598189815	1.7844970038295305	1.5697318034727177	0.25188282411022395	0.0	host	gene-PA0270
gene-PA3871	3.1042326833483993	1.346711263758339	2.3241288148395625	0.0	0.0	0.3924329508681794	0.25188282411022395	0.0	host	gene-PA3871
gene-PA0607	20.487935710099435	19.75176520178897	30.213674592914312	23.77871279570081	7.584112266275504	9.025957869968126	5.037656482204478	3.7383165924247375	host	rpe
gene-PA2002	58.98042098361959	45.339279213197415	108.65302209374956	87.18861358423631	12.937603277764095	9.025957869968126	2.0150625928817916	2.1806846789144303	host	gene-PA2002
gene-PA0240	15.521163416741997	13.916016392169503	7.553418648228578	6.67472639879321	2.230621254786913	1.5697318034727177	1.0075312964408958	0.9345791481061844	host	gene-PA0240
gene-PA1818	445.76781332883013	355.53177363220146	392.7777697078861	404.23811752691375	37.92056133137752	32.96436787292707	5.289539306314702	10.903423394572151	host	ldcA
gene-PA4123	9.312698050045197	6.7335563187916945	1.1620644074197812	4.171703999245756	0.0	1.1772988526045383	0.25188282411022395	0.6230527654041229	host	hpcC
gene-PA4063	10.554391123384558	5.835748809619469	3.486193222259344	3.337363199396605	1.7844970038295305	0.3924329508681794	0.25188282411022395	0.0	host	gene-PA4063
gene-PA3038	103.68137162383654	73.17131199753642	86.57379835277371	62.992730388610916	2.6767455057442957	3.1394636069454354	0.5037656482204479	1.2461055308082458	host	gene-PA3038
gene-PA5206	88.78105474376422	58.357488096194686	22.079223740975845	21.275690396153358	4.907366760531208	7.06379311562723	1.5112969446613436	1.2461055308082458	host	argE
gene-PA5340	337.74051594830587	220.41174350178147	229.5077204654068	245.29619515565045	42.82792809190873	29.824904265981637	10.83096143673963	8.099685950253598	host	gene-PA5340
gene-PA2472	4.345925756687759	1.346711263758339	2.905161018549453	2.503022399547454	0.8922485019147652	0.0	0.0	0.6230527654041229	host	gene-PA2472
gene-PA4801	12.416930733393597	11.222593864652824	5.810322037098906	12.515111997737268	2.230621254786913	2.747030656077256	2.0150625928817916	0.6230527654041229	host	gene-PA4801
gene-PA2236	28.558940686805276	9.875882600894485	15.106837296457156	27.53324639502199	4.461242509573826	1.962164754340897	1.2594141205511196	0.31152638270206146	host	pslF
gene-PA2597	9.312698050045197	4.9379413004472426	6.3913542408087975	3.7545335993211806	0.8922485019147652	0.3924329508681794	0.25188282411022395	0.0	host	gene-PA2597
gene-PA4079	113.61491621055141	64.19323690581416	21.498191537265953	28.784757594795717	2.6767455057442957	7.456226066495409	3.778242361653359	1.8691582962123687	host	gene-PA4079
gene-PA2048	7.450158440036159	2.244518772930565	3.486193222259344	2.920192799472029	0.0	0.3924329508681794	0.0	0.0	host	gene-PA2048
gene-PA1359	17.383703026751036	17.507246428858405	7.553418648228578	10.846430398038967	2.230621254786913	1.1772988526045383	1.0075312964408958	1.5576319135103072	host	gene-PA1359
gene-PA2851	561.2452691493907	754.1583077046698	632.7440698400709	703.7664646727591	185.14156414731377	182.08888920283525	84.38074607692502	62.61680292311435	host	efp
gene-PA2342	10.554391123384558	5.386845055033356	3.486193222259344	6.67472639879321	1.7844970038295305	1.1772988526045383	1.0075312964408958	0.6230527654041229	host	mtlD
gene-PA4575	20.487935710099435	15.262727655927842	12.201676277907703	11.680771197888117	4.461242509573826	2.3545977052090765	0.25188282411022395	0.6230527654041229	host	gene-PA4575
gene-PA3269	93.74782703712167	52.97064304116133	14.525805092747266	16.26964559705845	0.8922485019147652	2.747030656077256	0.5037656482204479	0.31152638270206146	host	gene-PA3269
gene-PA1211	1.2416930733393599	1.795615018344452	0.5810322037098906	0.4171703999245756	0.4461242509573826	0.0	0.5037656482204479	0.0	host	gene-PA1211
gene-PA1584	569.9371206627661	438.1300644760463	730.3574800633326	780.9429886588056	123.1302932642376	153.44128378945814	53.90292435958792	42.679114430182416	host	sdhB
gene-PA4655	56.49703483694087	44.890375458611295	42.41535087082202	35.04231359366435	5.353491011488591	8.241091968231768	2.7707110652124634	2.803737444318553	host	hemH
gene-PA3392	6.208465366696799	6.284652564205582	7.553418648228578	6.67472639879321	1.7844970038295305	1.962164754340897	1.5112969446613436	0.0	host	nosZ
gene-PA4873	80.0892032303887	36.81010787606127	47.644640704211035	31.704950394267748	7.137988015318122	4.709195410418153	2.0150625928817916	1.5576319135103072	host	gene-PA4873
gene-PA4401	104.9230646971759	98.30992225435874	51.71186613018027	69.25028638747955	8.922485019147652	12.950287378649922	3.022593889322687	2.1806846789144303	host	gene-PA4401
gene-PA0877	17.383703026751036	4.040133791275017	8.13445085193847	8.343407998491513	5.353491011488591	1.5697318034727177	1.2594141205511196	0.6230527654041229	host	gene-PA0877
gene-PA1630	38.49248527352015	26.934225275166778	8.71548305564836	7.926237598566937	1.7844970038295305	0.7848659017363588	0.0	0.0	host	gene-PA1630
gene-PA4024	87.53936167042487	40.850241667336284	196.96991705765294	113.88751917940914	16.506597285423155	6.67136016475905	1.7631797687715676	1.5576319135103072	host	eutB
gene-PA4121	3.1042326833483993	0.897807509172226	0.5810322037098906	1.251511199773727	0.0	0.0	0.5037656482204479	0.0	host	gene-PA4121
gene-PA4165	17.383703026751036	7.182460073377808	9.29651525935825	9.177748798340664	1.3383727528721479	0.3924329508681794	0.25188282411022395	0.0	host	gene-PA4165
gene-PA5174	81.95174284039774	98.75882600894485	347.4572578185146	418.8390815242739	61.5651466321188	65.53630279498596	18.891211808266796	9.345791481061843	host	gene-PA5174
gene-PA3262.2	247.0969215945326	267.0977339787372	126.66502040875616	156.43889997171587	70.04150740030907	96.93093886444032	31.485353013777992	20.872267641038118	host	gene-PA3262.2
gene-PA4177	0.0	0.448903754586113	2.3241288148395625	2.085851999622878	0.4461242509573826	0.3924329508681794	0.25188282411022395	0.0	host	gene-PA4177
gene-PA5148	18.004549563420717	16.60943891968618	16.26890170387694	14.18379359743557	1.7844970038295305	5.8864942630226915	0.0	1.5576319135103072	host	gene-PA5148
gene-PA2495	5.587618830027119	4.040133791275017	4.648257629679125	4.588874399170332	2.230621254786913	0.7848659017363588	0.7556484723306718	0.0	host	oprN
gene-PA3509	2.4833861466787197	0.897807509172226	3.486193222259344	5.840385598944058	0.4461242509573826	0.0	0.0	0.0	host	gene-PA3509
gene-PA4954	73.8807378636919	48.03270174071409	58.103220370989064	47.55742559140162	9.814733521062417	8.633524919099948	2.2669454169920153	2.803737444318553	host	motA
gene-PA1955	6.208465366696799	3.142326282102791	1.1620644074197812	1.251511199773727	0.8922485019147652	0.0	0.7556484723306718	0.31152638270206146	host	gene-PA1955
gene-PA3493	6.829311903366478	2.693422527516678	1.1620644074197812	3.337363199396605	0.0	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA3493
gene-PA4403	779.1624035204483	773.9100729064588	794.8520546751304	746.3178454650658	125.8070387699819	125.57854427781741	47.3539709327221	44.23674634369273	host	secA
gene-PA3327	21.108782246769117	61.49981437829748	9.29651525935825	54.64932239011941	3.1228697567016783	8.633524919099948	4.7857736580942545	2.803737444318553	host	gene-PA3327
gene-PA5015	659.9598684798697	567.4143457968468	582.7753003210203	511.4509103075297	91.45547144626343	96.53850591357214	57.681166721241276	41.12148251667211	host	aceE
gene-PA1635	1.8625396100090397	1.346711263758339	0.5810322037098906	2.085851999622878	0.0	0.0	0.0	0.31152638270206146	host	kdpC
gene-PA0947	116.09830235723014	90.2296546718087	72.04799326002644	80.5138871854431	24.536833802656044	18.836781641672612	8.815898843857838	6.230527654041229	host	gene-PA0947
gene-PA3292	3.7250792200180793	6.7335563187916945	2.3241288148395625	6.67472639879321	2.6767455057442957	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA3292
gene-PA2917	9.933544586714879	8.97807509172226	6.972386444518688	6.67472639879321	2.6767455057442957	2.747030656077256	1.5112969446613436	0.0	host	gene-PA2917
gene-PA3899	20.487935710099435	15.711631410513954	1.743096611129672	3.337363199396605	0.0	0.3924329508681794	0.25188282411022395	0.31152638270206146	host	gene-PA3899
gene-PA3726	29.179787223474953	23.342995238477876	24.403352555815406	31.704950394267748	6.691863764360739	5.494061312154512	1.7631797687715676	0.6230527654041229	host	gene-PA3726
gene-PA2440	20.487935710099435	11.222593864652824	11.039611870487922	25.030223995474536	3.1228697567016783	3.531896557813615	0.5037656482204479	1.8691582962123687	host	gene-PA2440
gene-PA0602	407.8961745919797	186.743961907823	141.7718577052133	143.50661757405402	8.922485019147652	11.380555575177203	3.526359537543135	3.1152638270206143	host	gene-PA0602
gene-PA1187	17.383703026751036	14.364920146755615	6.972386444518688	9.177748798340664	1.3383727528721479	0.3924329508681794	1.0075312964408958	1.8691582962123687	host	gene-PA1187
gene-PA0782	135.9653915306599	105.04347857315044	229.5077204654068	231.11240155821488	148.11325131785102	145.98505772296275	44.83514269161986	25.233636998866977	host	putA
gene-PA1140	37.87163873685047	23.342995238477876	16.26890170387694	12.515111997737268	1.3383727528721479	1.962164754340897	1.5112969446613436	0.9345791481061844	host	gene-PA1140
gene-PA0863	24.213014930117517	11.222593864652824	12.782708481617595	10.846430398038967	1.7844970038295305	2.3545977052090765	0.25188282411022395	0.9345791481061844	host	gene-PA0863
gene-PA1883	5.587618830027119	2.244518772930565	2.3241288148395625	1.251511199773727	0.0	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA1883
gene-PA2540	90.02274781710358	49.82831675905854	118.5305695568177	135.58037997548706	39.25893408424967	32.96436787292707	12.090375557290749	9.034265098359782	host	gene-PA2540
gene-PA3451	19.867089173429758	12.12040137382505	5.229289833389016	7.509067198642361	0.8922485019147652	0.7848659017363588	0.0	0.6230527654041229	host	gene-PA3451
gene-PA4193	1.2416930733393599	0.897807509172226	1.743096611129672	1.6686815996983024	0.8922485019147652	0.0	0.0	0.31152638270206146	host	gene-PA4193
gene-PA2691	23.592168393447835	11.222593864652824	5.810322037098906	6.67472639879321	3.1228697567016783	0.7848659017363588	0.7556484723306718	0.6230527654041229	host	gene-PA2691
gene-PA3315	11.175237660054238	6.284652564205582	2.905161018549453	4.588874399170332	3.568994007659061	0.7848659017363588	1.0075312964408958	0.6230527654041229	host	gene-PA3315
gene-PA3484	21.108782246769117	12.569305128411164	21.498191537265953	25.44739439539911	8.030236517232886	7.456226066495409	2.7707110652124634	1.5576319135103072	host	gene-PA3484
gene-PA2369	40.35502488352919	18.405053938030633	28.470577981784643	22.52720159592708	4.461242509573826	3.531896557813615	0.7556484723306718	0.31152638270206146	host	gene-PA2369
gene-PA5274	60.22211405695895	44.44147170402518	51.13083392647038	61.74121918883719	10.706982022977183	11.772988526045383	3.778242361653359	3.1152638270206143	host	rnk
gene-PA4535	52.15110908025311	26.485321520580666	11.039611870487922	14.600963997360147	2.230621254786913	3.924329508681794	0.0	0.31152638270206146	host	gene-PA4535
gene-PA2122	4.966772293357439	3.591230036688904	5.229289833389016	2.503022399547454	0.8922485019147652	0.7848659017363588	0.0	0.0	host	gene-PA2122
gene-PA1402	14.279470343402638	3.142326282102791	2.905161018549453	6.67472639879321	0.4461242509573826	0.7848659017363588	0.25188282411022395	0.0	host	gene-PA1402
gene-PA2349	3.1042326833483993	1.795615018344452	2.905161018549453	0.8343407998491512	0.4461242509573826	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA2349
gene-PA0463	10.554391123384558	8.97807509172226	12.201676277907703	5.006044799094908	1.7844970038295305	0.3924329508681794	1.2594141205511196	0.9345791481061844	host	creB
gene-PA0721	8.691851513375518	3.591230036688904	4.648257629679125	6.257555998868634	2.6767455057442957	0.7848659017363588	2.518828241102239	1.8691582962123687	host	gene-PA0721
gene-PA5033	16.142009953411677	20.200668956375086	11.039611870487922	19.607008796455055	6.691863764360739	9.025957869968126	3.274476713432911	2.4922110616164916	host	gene-PA5033
gene-PA4002	161.42009953411676	212.33147591923145	122.59779498278692	155.6045591718667	23.644585300741277	32.571934922058894	9.571547316188509	9.345791481061843	host	rodA
gene-PA4667	83.81428245040678	64.19323690581416	61.58941359324841	53.81498159027026	9.368609270105035	7.456226066495409	3.778242361653359	1.8691582962123687	host	gene-PA4667
gene-PA3976	17.383703026751036	16.160535165100068	10.458579666778032	15.018134397284722	3.1228697567016783	3.531896557813615	0.25188282411022395	1.5576319135103072	host	thiE
gene-PA2947	4.345925756687759	0.448903754586113	1.1620644074197812	2.085851999622878	0.0	0.0	0.0	0.0	host	gene-PA2947
gene-PPLUZ19_gp1	0.0	0.0	32547.099923013233	23023.217201437405	8425.056479330171	7458.18823124975	1398.201556635853	2005.9183782185737	phage	gp1
gene-PA0804	86.91851513375518	56.56187307785024	59.26528477840885	50.47761839087365	11.599230524891947	10.988122624309025	4.282008009873807	4.049842975126799	host	gene-PA0804
gene-PA0131	13.658623806732956	7.182460073377808	6.3913542408087975	5.840385598944058	1.3383727528721479	0.0	0.25188282411022395	0.6230527654041229	host	gene-PA0131
gene-PA1465	101.19798547715781	49.379413004472426	66.81870342663743	60.90687838898804	9.814733521062417	7.06379311562723	1.7631797687715676	2.1806846789144303	host	gene-PA1465
gene-PA3426	67.6722724969951	30.525455311855684	24.403352555815406	20.02417919637963	3.568994007659061	5.101628361286332	1.0075312964408958	0.9345791481061844	host	gene-PA3426
gene-PA2883	31.042326833483994	24.2408027476501	11.039611870487922	9.177748798340664	2.6767455057442957	2.3545977052090765	0.25188282411022395	0.9345791481061844	host	gene-PA2883
gene-PA5029	13.658623806732956	11.222593864652824	1.743096611129672	3.337363199396605	1.3383727528721479	0.3924329508681794	0.5037656482204479	0.31152638270206146	host	gene-PA5029
gene-PA3791	80.71004976705838	64.64214066040027	31.375739000334097	46.305914391627894	5.353491011488591	14.12758623125446	4.533890833984031	4.361369357828861	host	gene-PA3791
gene-PA1819	270.06824345131076	176.4191755523424	160.94592042763972	197.73876956424886	20.075591293082216	21.19137934688169	4.030125185763583	4.361369357828861	host	gene-PA1819
gene-PA0606	19.246242636760076	12.12040137382505	18.5930305187165	10.429259998114391	4.907366760531208	4.709195410418153	0.5037656482204479	1.8691582962123687	host	gene-PA0606
gene-PA0838	93.74782703712167	41.74804917650851	79.02037970454514	69.25028638747955	14.275976030636244	12.165421476913561	5.541422130424927	3.426790209722676	host	gene-PA0838
gene-PA4797	28.558940686805276	25.58751401140844	12.201676277907703	17.521156796832177	2.230621254786913	3.531896557813615	1.0075312964408958	1.2461055308082458	host	gene-PA4797
gene-PA3984	71.39735171701318	60.15310311453914	48.225672907920924	47.55742559140162	10.2608577720198	10.203256722572664	4.282008009873807	3.7383165924247375	host	lnt
gene-PA3672	39.734178346859515	30.974359066441796	6.972386444518688	5.840385598944058	1.7844970038295305	1.5697318034727177	0.5037656482204479	0.6230527654041229	host	gene-PA3672
gene-PA1000	2730.4830682732522	1226.4050575292606	1178.9143413273682	1132.617635795223	185.58768839827115	114.19798870264022	30.477821717337093	45.48285187450097	host	pqsE
gene-PA2489	9.933544586714879	4.9379413004472426	2.905161018549453	3.337363199396605	0.4461242509573826	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA2489
gene-PA4312	21.108782246769117	19.302861447202858	13.363740685327485	15.018134397284722	4.907366760531208	3.1394636069454354	2.518828241102239	1.5576319135103072	host	gene-PA4312
gene-PA1315	18.625396100090395	13.018208882997277	6.972386444518688	10.012089598189815	1.7844970038295305	2.747030656077256	0.5037656482204479	0.31152638270206146	host	gene-PA1315
gene-PA5283	44.08010410354727	26.485321520580666	16.84993390758683	23.361542395776233	4.015118258616443	3.531896557813615	1.2594141205511196	0.6230527654041229	host	gene-PA5283
gene-PA1983	0.6208465366696799	0.897807509172226	1.1620644074197812	2.503022399547454	0.0	0.0	0.0	0.31152638270206146	host	exaB
gene-PA1335	58.35957444694991	28.72984029351123	83.08760513051436	29.61909839464487	8.47636076819027	6.278927213890871	0.7556484723306718	1.8691582962123687	host	gene-PA1335
gene-PA1250	11.175237660054238	16.60943891968618	6.3913542408087975	6.67472639879321	0.8922485019147652	1.1772988526045383	0.7556484723306718	1.2461055308082458	host	aprI
gene-PPLUZ19_gp47	0.0	0.0	59.846316982118736	100.12089598189814	7.137988015318122	23.153544101222586	376.0610563965643	328.66033375067485	phage	gp47
gene-PA3603	11.796084196723918	9.875882600894485	5.229289833389016	9.59491919826524	1.7844970038295305	2.747030656077256	1.0075312964408958	0.31152638270206146	host	dgkA
gene-PA2398	1483.8232226405348	1683.3890796979238	2584.4312421015934	1893.5364452576487	320.3172121874007	252.72682035910753	49.620916349714115	54.517116972860755	host	fpvA
gene-PA0330	45.32179717688663	37.25901163064738	48.80670511163081	45.05440319185416	10.706982022977183	8.633524919099948	3.274476713432911	5.295948505935045	host	rpiA
gene-PA0739	2.4833861466787197	1.795615018344452	2.905161018549453	0.8343407998491512	1.3383727528721479	0.0	0.25188282411022395	0.0	host	gene-PA0739
gene-PA3081	37.87163873685047	33.21887783937236	55.198059352439614	43.80289199208044	13.383727528721478	5.8864942630226915	2.0150625928817916	1.8691582962123687	host	gene-PA3081
gene-PA1636	39.113331810189834	21.996283974719535	19.17406272242639	12.515111997737268	8.030236517232886	3.531896557813615	1.2594141205511196	0.31152638270206146	host	kdpD
gene-PA4799	19.246242636760076	8.529171337136146	12.201676277907703	10.429259998114391	1.3383727528721479	2.3545977052090765	0.5037656482204479	0.0	host	gene-PA4799
gene-PA0023	112.99406967388174	65.09104441498638	25.56541696323519	28.784757594795717	5.799615262445974	5.8864942630226915	3.526359537543135	2.1806846789144303	host	qor
