Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol
gene-NWMN_RS03755	251	154	132	52.58272561275708	43.8601806693179	33.5949132821969	46.6604735492683	39.49063278318752	38.92518367378714	29.96389844148215	29.830603707226597	17.187308014112606	21.810517205880814	30.782451021880163	11.756228079533061	18.974421666404186	12.839365191574657	8.361173617952531	11.17649226979101	13.17246340433535	10.648185473136909	host	gene-NWMN_RS03755
gene-NWMN_RS07600	350	1364	596	71.17905540263459	379.4482735536384	265.7730917436021	44.539542933392475	205.19642524597438	168.0860204095354	143.89256724096376	131.78329992179852	247.20468547957708	301.85755812939044	347.3556578469004	129.75392472966118	157.48769983115474	274.53583806690517	74.52350398609865	77.99764818066919	173.80333658498031	68.45262089873728	host	gene-NWMN_RS07600
gene-CPT_phageK_gp177	0	0	0	0.32062637568754315	0.5771076403857618	0.0	6.059801759645235	0.0	13.80074693888817	22.061331819552795	8.30725672859475	44.248175951226074	94.22143432940511	53.14023123777207	226.4162444947108	1188.069859483565	319.095987849429	951.7196752956402	1505.735086219504	1426.6509670417647	962.9002006422377	phage	gene-CPT_phageK_gp177
gene-NWMN_RS01505	43	23	39	11.863175900439098	11.253598987522356	19.037117526578243	9.695682815432376	6.968935197033092	16.63166938789087	12.183123542141095	7.552051571449772	12.067684350334384	6.543155161764243	8.748696606218573	6.966653676760332	6.776579166572924	4.153912267862389	7.997644330215464	11.652087685526798	5.122624657241525	6.591733864322849	host	gene-NWMN_RS01505
gene-NWMN_RS04185	208	213	684	120.87614363420377	167.93832335225667	200.44964925044147	119.07510457702885	162.60848793077216	126.32991428674555	150.47803942590488	131.02809476465353	198.56826067368397	95.96627570587557	186.31483513243256	128.44767716526863	90.26403449875134	118.57531382807184	73.79644541062451	72.52830089970763	67.69182582783444	75.04435476306013	host	gene-NWMN_RS04185
gene-NWMN_RS04845	7	4	8	1.923758254125259	2.596984381735928	2.2396608854797933	1.8179405278935703	2.3229783990110304	2.8309224490027014	0.9878208277411699	1.5104103142899543	1.0970622136667623	1.3086310323528487	1.9441548013819052	1.741663419190083	1.0842526666516679	0.7552567759749799	0.7270585754741331	1.1889885393394692	0.3659017612315375	2.0282258044070303	host	gene-NWMN_RS04845
gene-NWMN_RS02475	5702	6483	7713	2813.4964466581914	2586.8849980291775	1448.6873160911796	3282.291623111841	2493.3301482718393	1866.6394898111562	2734.946598406052	3754.1248361676817	2074.5446460438475	1608.3075387616511	2062.7482442662013	1116.4062517008433	690.1268223237865	1057.3594863649719	737.600924818508	510.5516787923681	593.8585584787854	619.6229832463478	host	treP
gene-NWMN_RS10775	574	295	522	111.57797873926502	74.1583317895704	118.70202693042903	88.77609577880268	46.07240491371877	94.83590204159049	79.35493982854065	40.781078485828765	69.8462942701172	105.12669293234552	120.86162348590844	57.03947697847522	74.27130766563924	72.12702210561058	60.345861764353046	40.425610337541954	60.37379060320369	44.11391124585291	host	gene-NWMN_RS10775
gene-NWMN_RS00160	194	139	164	40.719549712317985	34.91501224333859	41.06044956712954	50.29635460505545	39.10346971668568	40.340644898288495	39.84210671889385	36.2498475429589	28.157930150780228	27.91746202352744	40.50322502878969	26.124951287851246	46.08073833269589	27.944500711074255	22.538815839698124	36.145251595919866	23.051810957586863	21.296370946273818	host	gene-NWMN_RS00160
gene-NWMN_RS01400	9	16	12	6.412527513750863	3.4626458423145707	3.732768142466322	1.8179405278935703	5.0331198645239	4.60024897962939	2.634188873976453	4.908833521442352	2.9254992364446992	2.6172620647056974	2.59220640184254	2.612495128785125	2.7106316666291694	3.3986554918874097	3.271763589633599	3.09137020228262	2.5613123286207626	2.0282258044070303	host	gene-NWMN_RS01400
gene-NWMN_RS02945	13315	11170	9834	3520.477605049224	3506.7945768040818	3017.196489555528	3688.6013310960543	3780.2601813239503	2624.265110225504	2273.963545460173	2183.298109306129	1617.4353903493632	1174.7144567087405	1640.866652366328	764.5902410244464	691.7532013237641	717.4939371762309	616.9092012898019	724.8074135813405	709.8494167891828	515.1693543193858	host	gene-NWMN_RS02945
gene-NWMN_RS12455	359	309	259	75.0265719108851	102.43660616847272	88.83988179069846	71.50566076381376	70.85084116983643	76.43490612307293	62.232712147693704	57.77319452159075	40.22561450111461	60.19702748823104	81.00645005757939	21.77079273987604	20.871863833044607	35.87469685881155	18.90352296232746	16.17024413501678	28.17443561482839	15.718749984154487	host	gene-NWMN_RS12455
gene-NWMN_RS12860	66	67	70	21.16134079537785	25.6812899971664	25.38282336877099	24.23920703858094	24.77843625611766	19.108726530768234	23.707699865788076	21.14574440005936	19.381432441446133	21.810517205880814	23.977909217043496	20.029129320685954	11.65571616650543	13.216993579562148	10.905878632111996	10.938694561923118	8.781642269556901	12.169354826442182	host	hutI
gene-NWMN_RS02950	12717	9797	16999	4612.531040640996	3587.301092637895	4451.699286705335	4021.58743778856	3810.458900511094	3975.6767143181687	3676.669120852634	3752.992028431964	2675.3690517286773	2140.0479482410256	1745.20296004049	1297.1038314418145	863.3361858213906	951.6235377284746	918.6385101115671	1035.8468154725456	902.6796449582031	890.3911281346864	host	rpsL
gene-NWMN_RS02255	209	139	446	100.35605559020101	101.2823908877012	123.18134870138861	103.92560017791577	113.05161541853683	115.36008979686008	113.27012158098748	166.90033972903996	64.36098320178338	82.8799653823471	70.96165025043953	35.704100093396704	31.714390499561286	46.07066333447377	23.629403702909325	22.115186831714126	34.76066731699606	22.310483848477336	host	gene-NWMN_RS02255
gene-NWMN_RS04860	36	27	26	9.298164894938752	6.9252916846291415	11.198304427398966	9.392692727450113	8.130424396538608	9.20049795925878	3.9512833109646794	7.174448992877283	4.0225614501114615	5.670734473529011	11.340903008061114	1.741663419190083	4.3370106666066714	4.153912267862389	4.725880740581865	2.140179370811045	4.024919373546912	4.563508059915819	host	opp4C
gene-NWMN_RS12620	171	215	203	68.2934180214467	102.14805234827983	83.24072957699897	81.20134357924614	108.7928216870166	73.60398367407024	64.86690102167016	87.60379822881735	77.52572976578453	68.04881368234814	93.64345626656176	68.36028920321075	44.7254224993813	69.10599500171067	44.350573103922116	21.401793708110446	32.93115851083837	37.0151209304283	host	gene-NWMN_RS12620
gene-NWMN_RS10885	2	3	7	1.6031318784377158	1.1542152807715236	2.2396608854797933	2.423920703858094	0.7743261330036769	2.4770571428773636	2.3049152647293965	3.0208206285799086	2.5598118318891117	1.744841376470465	1.29610320092127	1.3062475643925624	1.8974421666404186	0.7552567759749799	1.0905878632111996	1.4267862472073631	0.0	2.0282258044070303	host	gene-NWMN_RS10885
gene-NWMN_RS14335	174	212	252	77.91220929207299	79.64085437323513	72.41570196384664	74.53556164363638	90.20899449492836	88.11246122520907	78.69639261004653	83.07256728594749	55.58448549244928	55.398713702937265	76.79411465458526	38.316595222181824	30.3590746662467	43.80489300654883	27.991755155754124	19.737209753035188	28.906239137291465	23.32459675068085	host	gene-NWMN_RS14335_gene_budA
gene-NWMN_RS13900	5	2	13	2.244384629812802	2.885538201928809	4.106044956712954	2.120930615875832	4.645956798022061	4.60024897962939	5.268377747952906	3.398423207152397	5.8509984728893984	2.6172620647056974	8.100645005757938	2.612495128785125	2.9816948332920865	1.5105135519499597	2.5447050141594656	1.9023816629431507	2.5613123286207626	1.0141129022035151	host	gene-NWMN_RS13900
gene-NWMN_RS02670	511	393	788	197.5058474235266	201.69912031482374	224.33936536222595	179.06714199751667	211.00387124350195	204.8880122465705	138.2949158837638	188.4236867076718	129.45334121267794	83.75238607058232	96.2356626684043	76.19777458956614	57.465391332538395	66.08496789781074	54.16586387282292	48.51073240505035	56.34887122965678	51.21270156127752	host	gene-NWMN_RS02670
gene-CPT_phageK_gp055	0	0	0	0.32062637568754315	0.5771076403857618	0.7465536284932643	27.57209800638582	11.227728928553315	106.51345714372664	279.224020641504	42.669091378691206	672.4991369777252	635.9946817234845	417.34523069664897	646.5925443743183	355.3638114950841	507.910181843174	363.8928170248036	191.90275024939035	207.8322003795133	286.9939513235948	phage	gene-CPT_phageK_gp055
gene-NWMN_RS00215	118	72	95	23.726351800878195	17.313229211572853	19.783671155071506	27.57209800638582	21.293968657601113	24.770571428773636	16.792954071599887	9.440064464312215	16.090245800445846	18.7570447970575	20.73765121474032	12.627059789128102	11.113589833179596	10.951223251637208	9.815290768900796	7.371728943904709	7.683936985862288	7.605846766526364	host	gene-NWMN_RS00215
gene-NWMN_RS01630	13	9	52	7.695033016501036	3.4626458423145707	8.958643541919173	7.574752199556543	8.130424396538608	9.20049795925878	6.585472184941133	4.908833521442352	11.336309541223208	4.798313785293779	3.8883096027638104	6.966653676760332	3.2527579999550036	3.7762838798748994	4.362351452844798	4.518156449489983	2.1954105673892252	5.070564511017576	host	gene-NWMN_RS01630
gene-NWMN_RS07605	130	495	437	38.795791458192724	222.76354918890405	190.3711752657824	23.633226862616414	114.60026768454418	114.29849387848407	102.4040924758346	88.73660596453482	186.50057632334958	201.0929686382211	252.41609837941735	111.46645882816532	118.99673016502055	218.2692082567692	59.25527390114185	56.595854472558734	135.38365165566887	48.67741930576873	host	tdcB
gene-NWMN_RS11080	9	4	6	1.6031318784377158	1.1542152807715236	1.866384071233161	1.211960351929047	1.5486522660073538	1.0615959183760129	1.6463680462352832	1.5104103142899543	0.7313748091111748	3.48968275294093	0.648051600460635	0.43541585479752076	1.0842526666516679	0.0	0.36352928773706655	1.4267862472073631	0.731803522463075	1.5211693533052728	host	gene-NWMN_RS11080
gene-CPT_phageK_gp190	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.9878208277411699	0.0	0.0	1.744841376470465	5.18441280368508	6.5312378219628116	231.759007496794	12.839365191574657	249.01756209989057	960.4649420784233	394.0761968463659	732.189515390938	phage	gene-CPT_phageK_gp190
gene-CPT_phageK_gp007	0	1	0	0.0	0.2885538201928809	0.37327681424663217	20.300335894811536	6.968935197033092	72.89625306181955	229.50370564519847	29.45300112865411	570.1066637021607	439.70002687055717	421.5575660996431	561.6864526888018	285.70057766271447	479.21042435612475	268.2846143499551	135.7824911925674	156.60595380709805	213.47076591383995	phage	gene-CPT_phageK_gp007
gene-NWMN_RS13470	1541	908	1249	393.40856296861546	290.86225075442394	353.4931430915607	406.9156881601775	359.6744887802079	504.6119265347315	292.72423862063334	349.65998775812443	255.24980837980002	177.5376100558698	271.5336205930061	150.65388575994217	107.0699508318522	102.71492153259726	109.42231560885703	98.68604876517595	95.86626144266283	84.17137088289176	host	gene-NWMN_RS13470
gene-NWMN_RS09715	373	343	806	200.39148480471448	205.7388737975241	245.61614377428398	207.85120035583154	266.36818975326486	203.11868571594383	167.60026710675183	269.60824110075686	146.27496182223496	101.20079983528697	166.5492613183832	93.61440878146696	74.00024449897633	91.00844150498507	80.3399725898917	81.56461379868759	90.7436367854213	77.57963701856892	host	hemY
gene-NWMN_RS12500	133	93	174	49.37646185588165	48.477041792403995	61.59067435069431	51.50831495698449	42.20077424870039	43.52543265341653	40.171380328140906	42.669091378691206	28.157930150780228	29.226093055880288	36.9389412262562	20.029129320685954	18.70335849974127	25.301101995161826	13.087054358534395	13.078873932734162	17.92918630034534	10.141129022035152	host	gene-NWMN_RS12500
gene-NWMN_RS04590	4415	2944	6293	1932.7357926445102	1617.0556083609047	1895.872939558645	1811.2747459579607	1746.879756056295	1947.3207796077331	1348.3754298666968	1971.0854601483904	1220.2988690019952	778.635464249945	1068.6370891595873	660.525851727839	407.4079394943642	581.1700891127471	467.1351347421305	357.17215721757657	477.1358966459249	385.3629028373358	host	gene-NWMN_RS04590
gene-NWMN_RS13530	30	44	53	12.504428651814184	15.581906290415569	11.571581241645598	16.664454839024394	10.0662397290478	14.862342857264181	7.573293012682302	10.195269621457191	8.045122900222923	5.234524129411395	9.720774006909526	6.966653676760332	3.2527579999550036	8.685452923712269	5.452939316055998	4.042561033754195	3.6590176123153753	5.070564511017576	host	gene-NWMN_RS13530
gene-NWMN_RS06080	413	314	513	129.85368215345497	104.74503673001577	117.95547330193577	205.1242895639912	124.66650741359197	167.3782897972847	172.8686448547047	150.66342885042295	115.55721983956562	130.86310323528488	211.91287335062765	78.37485386355374	112.49121416511053	104.9806918605222	68.70703538230558	88.9363427425923	97.69577024882051	65.91733864322849	host	hyl
gene-NWMN_RS03030	38	73	53	19.55820891694013	20.487321233694544	29.862145139730575	13.937544047184039	17.809501059084567	21.231918367520258	13.50021797912932	17.747321192906963	12.067684350334384	8.724206882352325	11.66492880829143	5.66040611236777	5.421263333258339	5.664425819812349	6.179997891530131	7.609526651772603	6.2203299409361374	5.070564511017576	host	sdrC
gene-CPT_phageK_gp153	0	0	0	0.32062637568754315	1.4427691009644046	0.7465536284932643	27.269107918403556	5.8074459975275765	107.92891836822798	224.5646015064926	41.913886221546235	474.6622511131524	450.16907512937996	313.98100042317765	469.3782914717274	758.7058034895045	530.1902567344359	655.0797765021939	988.049476191099	898.2888238234245	805.2056443495911	phage	gene-CPT_phageK_gp153
gene-NWMN_RS12190	40	30	62	12.18380227612664	14.716244829836926	19.410394340824872	20.90631607077606	19.74531639159376	20.524187755269583	14.817312416117549	20.390539242914382	11.701996945778797	10.46904825882279	19.44154801381905	10.014564660342977	10.029337166527927	4.531540655849879	4.725880740581865	7.1339312360368154	7.3180352246307505	5.577620962119334	host	hysA
gene-NWMN_RS00865	52	42	44	12.825055027501726	17.601783031765734	17.17073345534508	29.390038534279388	18.970990258590085	85.28153877620638	28.646804004493926	31.341014021516553	88.49635190245215	28.789882711762672	47.631792633856676	59.21655625246282	39.57522233278588	57.02188658611098	37.07998734918079	32.57828597790146	53.05575537857294	41.07157253924237	host	uhpT
gene-CPT_phageK_gp077	0	0	0	0.0	1.4427691009644046	2.2396608854797933	30.904988974190697	3.484467598516546	124.91445306224419	209.74728909037506	37.76025785724886	530.2467366056018	376.4495269735028	306.5284070178804	406.2429925260869	198.96036433058106	303.9908523299294	283.5528444349119	113.90510206872115	124.40659881872276	192.6814514186679	phage	gene-CPT_phageK_gp077
gene-NWMN_RS01895	13	6	7	1.923758254125259	2.596984381735928	2.2396608854797933	2.7269107918403557	2.3229783990110304	2.1231918367520257	2.9634624832235095	0.7552051571449772	2.1941244273335245	2.6172620647056974	2.9162322020728575	0.8708317095950415	1.6263789999775018	1.1328851639624697	1.8176464386853326	0.7133931236036816	1.0977052836946126	1.5211693533052728	host	gene-NWMN_RS01895
gene-NWMN_RS04350	1019	649	555	187.8870561529003	189.57985986672276	164.6150750827648	207.54821026784927	149.0577806032078	159.9471183686526	118.53849932894039	100.44228590028196	97.63853701634183	73.71954815587715	116.325262282684	50.50823915651241	55.29688599923506	50.60220399032365	46.53174883034452	51.36430489946507	46.103621915173726	23.32459675068085	host	gene-NWMN_RS04350
gene-NWMN_RS06955	11	11	6	3.5268901325629747	1.7313229211572854	4.106044956712954	5.15083149569845	3.0973045320147077	2.1231918367520257	0.9878208277411699	1.5104103142899543	2.1941244273335245	0.8724206882352326	1.29610320092127	1.3062475643925624	0.27106316666291697	1.5105135519499597	0.7270585754741331	1.664583955075257	0.731803522463075	2.0282258044070303	host	gene-NWMN_RS06955
gene-CPT_phageK_gp098	0	0	0	0.0	0.8656614605786427	0.7465536284932643	47.569443813215095	16.648011859579054	163.83963673603134	411.9212851680678	69.85647703591039	1190.312501828437	1063.0446086146308	815.2489133794788	1687.6718531951906	1241.7403664828225	1676.292414276468	1390.1359963065424	878.9003282797356	937.8062140364307	1259.0211680856642	phage	gene-CPT_phageK_gp098
gene-NWMN_RS01550	7	5	23	3.5268901325629747	2.308430561543047	5.972429027946115	2.423920703858094	2.3229783990110304	4.60024897962939	4.280556920211736	3.0208206285799086	6.94806068655616	3.0534724088233136	0.9720774006909526	6.5312378219628116	3.7948843332808373	1.1328851639624697	4.725880740581865	3.09137020228262	1.8295088061576876	3.5493951577123033	host	gene-NWMN_RS01550
gene-NWMN_RS01780	47	33	104	29.177000187566428	9.81082988655795	27.24920744000415	17.57342510297118	10.0662397290478	21.231918367520258	13.50021797912932	12.083282514319635	27.060867937113468	6.97936550588186	9.396748206679208	20.899961030281	12.46890566649418	9.440709699687249	15.268230084956794	13.316671640602056	7.3180352246307505	16.732862886358	host	gene-NWMN_RS01780
gene-NWMN_RS03250	85	49	40	13.786934154564356	13.562029549065402	18.290563898084976	17.27043501498892	11.227728928553315	12.385285714386818	8.890387449670529	15.104103142899543	4.753936259222636	7.851786194117093	20.089599614279685	2.612495128785125	2.7106316666291694	4.153912267862389	2.9082343018965324	3.5669656180184077	3.6590176123153753	0.0	host	gene-NWMN_RS03250
gene-NWMN_RS09865	820	488	405	155.50379220845844	161.5901393080133	110.48993701700313	171.49238979796013	164.54430326328134	129.5147020418736	100.42845082035227	116.30159420032648	63.6296083926722	65.86776196176005	100.77202387162875	43.9770013345496	37.13565383281962	36.25232524679903	27.991755155754124	36.85864471952355	32.1993549883753	27.88810481059667	host	gene-NWMN_RS09865
gene-NWMN_RS12985	374	307	244	85.92786868426157	89.45168425979308	66.44327293590052	80.29237331529936	96.40360355895777	72.89625306181955	57.95215522748197	68.34606672162043	27.79224274622464	32.71577580882122	55.084386039153976	25.689535433053724	22.22717966635919	26.811615547111785	18.539993674590395	20.926198292374657	23.4177127188184	16.225806435256242	host	gene-NWMN_RS12985
gene-CPT_phageK_gp142	0	2	0	0.0	3.4626458423145707	2.2396608854797933	67.56678962004436	22.068294790604792	299.0161836759103	788.6102941467007	156.32746752901028	1991.5336052097289	2742.0182231233357	1522.9212610824923	4572.737307083563	6549.157169742737	4910.67955738932	5259.541734979879	5738.058690852278	6788.941277889947	4727.794350072788	phage	gene-CPT_phageK_gp142
gene-NWMN_RS07190	919	617	537	230.85099049503108	163.0329084089777	139.2322517139938	276.93294041578724	142.0888454061747	157.11619591964993	162.00261574955186	134.04891539323344	94.71303777989714	114.72332050293308	141.92330050087907	53.991565994892575	54.212633332583394	67.9731098377482	35.26234091049545	28.060129528411473	51.22624657241525	26.366935457291397	host	gene-NWMN_RS07190
gene-NWMN_RS06245	2740	1876	3595	1043.3182264872655	1063.6093812309591	1058.2397683892023	924.7257485218628	1199.8183430891972	1021.2552734777245	830.4280425210768	1189.448122503339	668.1108881230582	479.8313785293779	545.3354217876243	306.96817763225215	213.32671216371565	297.9487981221296	229.0234512743519	199.75007460903083	266.01058041532775	192.6814514186679	host	ileS
gene-NWMN_RS05980	205	158	440	90.73726431957472	98.39685268577239	129.15377772933473	86.65516516292685	108.7928216870166	103.3286693885986	80.34276065628181	89.49181112167979	118.11703167145473	64.12292058528959	105.63241087508351	71.84361604159092	49.33349633265089	56.266629810136	63.25409606624958	41.139003461145634	50.860344811183715	51.21270156127752	host	uvrC
gene-NWMN_RS10695	643	506	307	94.26415445213769	144.85401773682622	111.98304427398965	152.7070043430599	127.37664887910485	119.2526081642388	98.78208277411699	69.4788744573379	114.09447022134327	111.23363774999214	344.1153998445972	90.56649779788432	76.16874983227967	134.81333451153392	75.61409184930984	39.474419506070376	62.56920117059291	38.53629028373358	host	gene-NWMN_RS10695
gene-NWMN_RS08410	545	438	683	185.32204514739996	195.63949009077325	185.5185766805762	174.2193005898005	202.4862837804615	184.00995918517557	123.47760346764623	176.71800677192465	120.67684350334385	68.92123437058336	123.12980408752065	61.393635526450424	53.941570165920474	57.39951497409847	39.98822165107732	48.74853011291824	43.9082113477845	36.50806447932655	host	rsfS
gene-NWMN_RS04610	31	46	26	10.26004402200138	7.5023993250149035	5.972429027946115	9.392692727450113	7.743261330036769	5.661844898005403	6.256198575694076	8.684859307167237	2.9254992364446992	6.543155161764243	5.18441280368508	2.1770792739876037	3.2527579999550036	2.2657703279249395	0.7270585754741331	2.615774786546832	2.1954105673892252	2.0282258044070303	host	gene-NWMN_RS04610
gene-NWMN_RS13760	53	58	37	14.107560530251899	20.198767413501663	13.064688498632126	11.513623343325946	19.358153325091923	10.615959183760129	7.244019403435246	5.664038678587329	1.828437022777937	6.543155161764243	10.36882560737016	0.0	2.1685053333033357	4.531540655849879	1.4541171509482662	1.9023816629431507	3.2931158510838374	1.0141129022035151	host	gene-NWMN_RS13760
gene-NWMN_RS02205	1	1	2	0.0	0.5771076403857618	0.37327681424663217	0.6059801759645235	0.0	0.0	0.0	0.0	0.3656874045555874	0.4362103441176163	0.0	0.0	0.8131894999887509	0.0	0.0	0.0	0.3659017612315375	0.0	host	gene-NWMN_RS02205
gene-NWMN_RS14900	6	8	8	3.2062637568754315	3.4626458423145707	2.6129376997264253	2.120930615875832	1.1614891995055152	2.4770571428773636	1.9756416554823397	1.1328077357174657	1.828437022777937	1.3086310323528487	2.9162322020728575	0.8708317095950415	0.27106316666291697	0.37762838798748993	1.8176464386853326	1.9023816629431507	0.0	0.5070564511017576	host	gene-NWMN_RS14900_gene_vraH
gene-NWMN_RS06420	754	485	1235	305.55693603022866	273.26046772265823	307.20681812497827	229.6664866905544	250.10734096018763	222.58127755283738	132.0387173080697	175.5851990362072	133.4759026627894	115.15953084705069	101.09604967185906	71.40820018679341	84.842771165493	88.36504278907265	53.802334585085845	68.48573986595343	96.5980649651259	44.11391124585291	host	fapR
gene-NWMN_RS03710	650	684	605	156.1450449598335	215.8382575042749	157.14953879783215	120.59005501694017	157.9625311327501	153.57754285839655	100.75772442959932	93.26783690740469	114.09447022134327	93.7852239852875	123.12980408752065	69.66653676760332	61.53133883248215	53.245602706236085	58.89174461340478	51.60210260733297	55.617067707193705	48.67741930576873	host	gene-NWMN_RS03710
gene-CPT_phageK_gp033	1	0	1	0.9618791270626295	5.771076403857618	14.184518941372023	178.46116182155217	22.45545785710663	563.7074326576629	507.0813582404672	149.90822369327796	952.6156888673052	699.6813919646564	736.5106439235117	841.2234314688101	557.3058706589572	633.6604350430081	728.8762219128184	365.01948157721705	279.54894558089467	679.9627009274569	phage	gene-CPT_phageK_gp033
gene-NWMN_RS08980	423	393	362	121.51739638557886	135.04318785026825	103.77095436056375	115.13623343325946	119.63338754906808	114.6523591846094	89.5624217151994	92.13502917168721	76.42866755211776	75.90059987646522	113.40903008061113	44.41241718934712	47.16499099934755	62.30868401793584	37.07998734918079	34.24286993297672	43.17640782532143	32.451612870512484	host	gene-NWMN_RS08980
gene-NWMN_RS08615	241	210	502	111.57797873926502	141.67992571470452	136.992590828514	112.10633255343684	144.0246607386839	105.45186122535063	72.76946764359951	126.87446640035617	72.4061061020063	59.760817144113425	81.3304758578097	40.49367449616943	40.93053816610046	68.35073822573568	43.623514528447984	32.34048827003356	46.8354254376368	27.381048359494912	host	dtd
gene-NWMN_RS14250	52	49	41	17.313824287127332	16.44756775099421	9.331920356165805	17.27043501498892	11.614891995055153	10.615959183760129	8.890387449670529	13.2160902500371	8.776497709334098	8.724206882352325	6.156490204376033	2.612495128785125	3.2527579999550036	6.797310983774819	2.5447050141594656	5.7071449888294525	4.3908211347784505	5.577620962119334	host	gene-NWMN_RS14250
gene-NWMN_RS02750	2043	1486	2443	781.6871039262302	365.3091363641872	615.5334666926965	670.8200547927274	462.2727014031951	840.4301020476769	601.9121577036195	701.9631935662562	366.78446676925415	400.44109589997174	200.89599614279686	365.3139021751199	132.82095166482932	151.42898358298348	303.91048454818764	136.73368202403896	118.91807240024968	303.2197577588511	host	gene-NWMN_RS02750
gene-NWMN_RS13175	67	46	45	9.618791270626295	10.965045167329475	10.451750798905701	16.058474663059872	10.0662397290478	15.216208163389519	10.536755495905812	13.2160902500371	9.142185113889685	8.287996538234708	13.609083609673336	3.483326838380166	4.065947499943754	3.3986554918874097	3.635292877370665	4.28035874162209	4.3908211347784505	4.0564516088140605	host	gene-NWMN_RS13175
gene-NWMN_RS03355	515	766	444	100.35605559020101	122.92392740216727	182.53236216660315	64.53688874022176	57.30013384227209	133.05335510312696	175.17356011943411	46.067514585843604	225.99481601535302	194.54981347645685	549.5477571906185	151.52471746953722	105.98569816520053	138.21199000342133	98.51643697674503	48.51073240505035	54.15346066226755	74.0302418608566	host	gene-NWMN_RS03355
gene-NWMN_RS14185	127	194	80	26.29136280637854	41.55175010777485	24.262992926031092	23.936216950598677	22.842620923608468	28.309224490027013	35.232276189435055	24.16656502863927	51.56192404233782	23.991568926468894	26.570115618886035	15.674970772710747	13.28209516648293	13.594621967549639	8.724702905689597	7.371728943904709	6.2203299409361374	5.577620962119334	host	gene-NWMN_RS14185
gene-NWMN_RS06815	141	149	108	34.627648574254664	45.880057410668066	33.22163646795026	29.390038534279388	32.13453451965259	36.09426122478444	28.31753039524687	35.87224496438642	23.403993891557594	23.991568926468894	24.301935017273813	11.32081222473554	11.384652999842512	15.482763907487088	8.361173617952531	13.316671640602056	11.342954598177663	10.648185473136909	host	hfq
gene-NWMN_RS08830	3379	1887	5987	1633.270757752345	1289.5470224419848	1646.8973044561412	1953.074107133659	1902.1321457235322	1725.0933673610211	1137.3110463393336	1846.476609219469	1255.7705472438872	659.1138299617181	520.3854351698899	703.1966054979961	657.3281791575737	504.88915473927403	679.7997680683144	652.5169103895007	620.203485287456	670.8356848076253	host	infC
gene-NWMN_RS02460	89	63	227	38.795791458192724	41.55175010777485	62.710504793434204	33.32890967804879	36.00616518467098	42.81770204116586	41.15920115588208	41.53628364297374	55.58448549244928	41.87619303529116	36.9389412262562	53.991565994892575	47.707117332673384	34.741811694849076	51.62115885866345	47.32174386571088	42.44460430285835	47.663306403565215	host	gltB
gene-NWMN_RS08145	11	7	10	1.923758254125259	2.308430561543047	4.4793217709595865	3.6358810557871406	2.7101414655128693	1.7693265306266883	1.3170944369882265	1.5104103142899543	2.9254992364446992	1.3086310323528487	4.536361203224446	2.1770792739876037	1.8974421666404186	1.5105135519499597	0.0	1.1889885393394692	1.8295088061576876	0.5070564511017576	host	gene-NWMN_RS08145
gene-NWMN_RS07785	27383	28603	16474	7727.09565406979	7421.315701540704	5581.608203429891	6759.4058727962765	6729.668421934955	6210.336122499676	6997.722743718447	5934.024522266658	5139.370783624226	6093.422296978982	6145.473327168202	4153.867254768348	3233.7835782885995	3778.172021814837	3830.871634173207	1903.3328537746224	2342.503075404303	2189.4697558573894	host	gene-NWMN_RS07785
gene-NWMN_RS03060	701	726	683	225.72096848403038	257.67856143224265	240.39026837483112	210.88110123565417	226.10323083707365	192.14886122605836	159.3684268755754	188.0460841290993	105.31797251200916	117.34058256763878	136.41486189696369	62.69988309084299	57.465391332538395	82.7006169692603	50.167041707715185	44.70596907916404	45.37181839271065	48.67741930576873	host	bshB2
gene-NWMN_RS06805	132	59	123	25.970736430690998	31.7409202212169	32.101806025210365	41.509642053569856	36.78049131767465	31.49401224515505	28.646804004493926	28.697795971509134	17.918682823223783	25.300199958821743	32.40258002303175	10.4499805151405	10.029337166527927	12.839365191574657	6.543527179267198	8.08512206750839	12.440659881872275	10.648185473136909	host	gene-NWMN_RS06805
gene-NWMN_RS04230	652	513	1067	234.37788062759407	232.57437907546202	271.74552077154823	219.97080387512202	224.5545785710663	242.3977346958563	157.063511610846	177.09560935049714	188.6947007506831	112.54226878234499	123.77785568798129	140.63932109959921	115.74397216506554	104.9806918605222	129.41642643439567	125.55718975424796	109.03872484699818	112.56653214459018	host	gene-NWMN_RS04230
gene-NWMN_RS00620	20	17	22	9.298164894938752	5.482522583664737	11.571581241645598	8.78671255148559	4.258793731520223	9.908228571509454	4.939104138705849	4.153628364297375	4.0225614501114615	4.798313785293779	5.18441280368508	2.612495128785125	2.9816948332920865	0.7552567759749799	1.4541171509482662	2.140179370811045	1.46360704492615	1.0141129022035151	host	gene-NWMN_RS00620
