Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	Entity	Symbol	relative changes	negligible changes	Outlier
gene-VC_RS13175	99.32871097292022	93.10894833767274	90.02853675242984	104.96175501926379	107.11869350846132	82.53587613360958	58.21787372893898	68.0859461726324	62.40817645451711	host	hslR	0.1415278251608911	0	1
gene-VC_RS09660	108.88301529517933	91.97347335794502	98.77334685099389	82.94180641382383	104.6878608267262	85.2331269876491	87.39695260994937	131.94295158920067	106.40909278305544	host	gene-VC_RS09660_gene_pyk	0.2304225408960201	0	1
gene-VC_RS02470	238.85760805647783	208.11634271295145	233.52943689443984	245.3389273789435	229.30854964368044	221.5342034784466	171.56737245901778	164.92868948650087	169.57373198247578	host	gene-VC_RS02470	0.0957779996005078	0	1
gene-VC_RS00400	185.85825955187067	204.87212848515796	205.00128591715713	194.5095460147196	232.71171539810962	192.4038942548197	209.44406139109856	202.84819159920917	178.39913067301356	host	gene-VC_RS00400	0.1385843259276851	0	1
gene-VPVV882_gp29	202.80362948191515	171.7811433616645	163.57095610592748	422.9665127961591	574.3247349379529	491.0794721587969	1238.0065919467145	1664.9339756624458	1408.5336310098287	phage	gene-VPVV882_gp29	0.8651130454329757	0	0
gene-VC_RS06590	47.41098182554994	38.28172788796301	43.29397786502199	49.9118835056639	39.865655980456104	30.568843012447992	38.718393130571464	38.20143149644593	40.722911100624295	host	gene-VC_RS06590	0.1562457719772746	0	1
gene-VC_RS03085	507.4597484369699	525.562704902543	541.0313657701755	665.7364461711346	473.526206402003	522.1877653420528	1201.5327433454515	443.4749206192579	1183.7381186494165	host	gene-VC_RS03085	0.540880438143059	0	1
gene-VC_RS10715	47.41098182554994	44.44573492077061	51.322000250588985	34.31441991014393	29.81821422928424	29.84957611803745	15.290959605914093	17.902515867338128	14.751023525613135	host	gene-VC_RS10715	0.3993639459570862	0	1
gene-VC_RS13345	64.53662164846722	55.313852583878756	51.322000250588985	47.709888645119904	45.69965441662041	50.88813277954577	37.0349847335901	38.765290263921145	35.049440513850016	host	fadA	0.1268640946768451	0	1
gene-VC_RS07110	3.605397857456269	4.055267784741845	3.5839385649852646	3.486491862527993	4.05138780289188	3.2367010248474344	2.665396628553833	3.947011372326516	4.412699345268886	host	gene-VC_RS07110	0.2178793126518648	0	1
gene-VC_RS00210	156.29399712072927	138.5279475267814	165.14788907452098	156.89213381375967	203.3796677051724	196.53967889768032	89.50121310617607	138.9911861826409	128.47258950939988	host	def	0.181949460644398	0	1
gene-VC_RS04810	398.39646324891777	521.6696478291908	585.902276603791	297.4528057451514	307.74341750766723	299.5746615219903	184.05265140329624	177.33358237095564	180.1642104111211	host	chiP	0.4376219419365797	0	1
gene-VC_RS16375	28.843182859650152	33.57761725766247	28.814866062481524	37.066913485823925	52.181874901247426	44.05509728264563	47.836855280887214	55.39912390444003	50.052618287764226	host	gene-VC_RS16375	0.3097209323621876	0	1
gene-VC_RS04450	198.116612267222	174.21430403250963	201.70406243737068	157.0756333854717	148.76696012218986	181.25525739145633	102.54762818278168	143.0791622468362	113.34333461133512	host	ppnN	0.1797464438452508	0	1
gene-VC_RS09105	213.98036284002958	176.16083256918571	206.43486134315123	196.8950404469756	170.64445425780602	171.18552086970874	141.96744147876205	165.7744776377137	158.60502218137884	host	gene-VC_RS09105	0.1222681351197958	0	1
gene-VC_RS01670	258.6872962724873	254.34639545900848	270.08561025728955	281.3048434344954	285.2177013235884	278.8957383076873	264.9965384914837	303.778910977273	253.2889424184341	host	gene-VC_RS01670_gene_asd	0.1326917964224091	0	1
gene-VC_RS03245	270.94564898783864	248.99344198314924	334.02307425662667	238.73294279731152	375.6446770841352	440.55097282645636	158.80152544857572	192.5577690927865	163.5220300232499	host	gene-VC_RS03245	0.2896382129467891	0	1
gene-VC_RS04250	115.37273143860061	1726.2463906089083	131.74558164885832	375.9906224378872	116.67996872328617	120.29738809016298	467.98753436082035	138.00443333955926	134.52429146862576	host	recN	1.3064292988564457	0	1
gene-VC_RS11225	233.81005105603904	237.63869218587206	259.1904370197343	192.3075511541756	325.40746832827585	211.28465023309641	108.1589895060529	146.18038546794992	129.73336075090526	host	gene-VC_RS11225	0.2925181111527172	0	1
gene-VC_RS13460	51.917729147370274	55.15164187248908	56.76958686936659	58.35286380441588	56.557373728370656	50.5284993323405	54.00935273648556	62.72928788161785	57.99547710924823	host	gene-VC_RS13460	0.1665669875017962	0	1
gene-VC_RS04310	280.49995331009774	240.3962742794965	274.2429789926724	253.5964081059835	244.37971227043823	318.0957840530617	319.8475954264599	342.5442012411941	308.51072279637043	host	mltF	0.2150475924599532	0	1
gene-VC_RS04500	142.77375515526825	144.85416527097868	129.16514588206894	143.4966650787837	160.75906801874982	130.1873078883079	434.59993448735656	177.89744113843085	146.50161826292702	host	treR	0.5932073693073614	0	1
gene-VC_RS04555	22.533736609101684	18.329810387033135	23.080564358505104	24.40544303769595	25.280659890045335	23.91562423915049	26.373398219374767	34.254420124119406	27.863044437269256	host	vpsA	0.2590804282743078	0	1
gene-VC_RS01015	101.13140990164835	94.24442331740046	120.85040841130312	100.37426572646379	104.52580531461052	108.6093010559917	92.30689376781169	90.07643810416586	91.27983788499068	host	gene-VC_RS01015	0.1349187908877714	0	1
gene-VC_RS12050	238.85760805647783	233.09679226696122	263.20444821251783	207.53801560627159	258.964708360849	230.70485638218102	182.79009510556023	240.06287025257348	210.80095157970223	host	gene-VC_RS12050	0.1505976952031696	0	1
gene-VC_RS14560	139.3486271906848	184.9202109842281	168.87518518210567	145.5151603676157	134.66813056812612	108.06985088518378	213.5122983504702	134.90321011844557	146.12338689047542	host	gene-VC_RS14560	0.2665252695500195	0	1
gene-VC_RS11550	1213.3966489269073	1372.30261835664	1335.2321517709101	1100.6304311285737	1224.3293940339263	1311.7629986812242	1082.0107471597744	1009.7300878562442	976.2151722976282	host	ftsA	0.1192308116513004	0	1
gene-VC_RS11730	97.34574215131927	95.05547687434883	96.76634125460214	83.30880555724784	110.03569272654347	76.06247408391471	97.77797105800113	112.0669300356993	112.58687186643188	host	nudF	0.226893472825361	0	1
gene-VC_RS04985	169.45369930044464	185.89347525256613	201.27398980957244	125.33020747929575	137.42307427409258	121.9157386025867	95.8139945948562	106.28737766907834	100.60954507213062	host	nth	0.2649417757660098	0	1
gene-VC_RS07015	18.748068858772598	19.627496078150525	18.636480537923376	25.13944132454395	21.71543862350048	22.117457003124134	21.744025127676004	32.139949746087346	24.458962085204686	host	gene-VC_RS07015	0.2528679096406854	0	1
gene-VC_RS12920	373.6994879253423	388.98128591243767	394.0898846057797	305.7102864721914	331.07941125232446	364.84813218974693	870.6027093055309	1145.7610155096402	1027.9067931993495	host	gene-VC_RS12920	0.6562978537481742	0	1
gene-VC_RS11440	1734.7371791150838	2182.8695431708397	2022.4882109924845	1069.06850479411	1044.9339421218738	1152.2655648456866	423.2369278077323	435.58089787460483	398.90802081230737	host	gene-VC_RS11440_gene_gltB	0.5574012440834942	0	1
gene-VC_RS17695	219.7489994119596	179.40504679697918	210.30551499333532	173.95759398297565	166.7551219670298	168.12863656846395	92.58746183397524	112.63078880317453	109.05671239021677	host	gene-VC_RS17695	0.2251791767583739	0	1
gene-VC_RS12285	194.51121440976573	192.2196929967634	219.33704017709817	179.27908156262365	193.0081149297692	181.43507411505897	104.93245674517195	140.40083310132894	119.0168051981094	host	gene-VC_RS12285	0.1906684580702716	0	1
gene-VC_RS17340	107.260586259324	113.87191939555099	95.18940828600863	91.56628628428781	191.22550429649675	167.58918639765605	75.19224173183444	158.30334896866705	104.77009016909842	host	gene-VC_RS17340	0.2990062793921438	0	1
gene-VC_RS09600	138.26700783344793	141.44774033179553	144.9344755680041	149.9191500887037	179.39545191205247	132.88455874234745	156.8375489854308	190.86619279036083	182.81183001828245	host	ansA	0.2341311024079143	0	1
gene-VC_RS09835	74.63173564934478	75.26577008480862	80.99701156866698	58.53636337612788	67.25303752800522	62.03676964290916	73.78940140101663	90.21740279603466	95.69253723025957	host	gene-VC_RS09835	0.273174495289606	0	1
gene-VC_RS07320	8.472684965022232	5.0285320530798865	1.1468603407952846	2.568994003967995	2.9169992180821542	1.0789003416158114	1.5431243638995875	1.832540994294454	2.1433111105591736	host	gene-VC_RS07320	0.6665564647208495	0	1
gene-VC_RS08235	31.727501145615168	30.820035164038014	35.55267056465382	35.782416483839924	38.893322907762055	30.20920956524272	36.19328053509941	40.5978312582156	41.605450969678074	host	yciA	0.2225074357673051	0	1
gene-VC_RS11660	23.615355966338562	23.358342440113024	26.521145380890957	24.58894260940795	26.090937450623713	30.389026288845358	22.30516126000313	52.43886537519514	31.645358161785445	host	ampD	0.384642241932166	0	1
gene-VC_RS01310	278.87752427424243	258.88829537791935	254.02956548615555	317.08725991833535	310.8224722378651	272.4223362579924	265.55767462381084	5666.6396484340585	288.9687685530368	host	gene-VC_RS01310_gene_manA	1.9955336144631457	0	1
gene-VC_RS10970	274.19050705954925	104.13927671217056	113.825888823932	108.81524602521579	143.09501719814122	140.07722768645286	112.92864663083344	139.69600964198492	99.09661958232414	host	ribD	0.2962863387546868	0	1
gene-VC_RS17490	47.77152161129557	39.417202867690726	43.867408035419636	28.99293233049594	21.553383111384804	21.57800683231623	18.79806043295861	24.10496230956551	27.484813064817637	host	gene-VC_RS17490	0.3219212826343995	0	1
gene-VC_RS07280	20.731037680373547	21.736235326216285	23.653994528902746	18.71695631462396	18.63638389330265	14.924788059018725	20.76203689610354	24.10496230956551	19.66803136748418	host	gene-VC_RS07280	0.2159433929081954	0	1
gene-VC_RS17670	132.13783147577226	130.09299053451835	101.49714016038268	202.40002759833558	204.1899452657508	177.6589229194036	107.17700127448043	137.29960988021526	129.98551499920634	host	gene-VC_RS17670	0.1919612110571391	0	1
gene-VC_RS07720	50.655839897260584	45.58120990049833	50.89192762279075	38.90190920294392	40.83798905315015	31.827560077666437	35.91271246893585	45.67256016549255	37.570982996860806	host	gene-VC_RS07720	0.1895751862551118	0	1
gene-VC_RS09565	43.26477428947523	46.878895591615716	42.14711752422671	48.6273865036799	45.21348788027339	39.02022902177185	23.567717557739154	38.90625495578995	34.166900644796236	host	gene-VC_RS09565	0.1504121916828933	0	1
gene-VC_RS00665	88.69278729342422	66.50639166976624	62.21717348814419	84.04280384409583	71.46648084301277	62.935853260922336	39.70038136214393	45.53159547362374	37.19275162440919	host	gene-VC_RS00665	0.1855035261316004	0	1
gene-VC_RS14425	255.98324787939512	275.9204200738351	250.01555429337205	397.2765727564792	418.1032212584421	406.38579534195566	411.5933530619445	462.36418932967763	459.55111752871693	host	vctD	0.2959313030616482	0	1
gene-VC_RS18340	55.342857111953734	55.476063295268425	69.52840816071414	71.56483296767985	102.25702814499107	91.88634576094661	74.35053753334375	112.77175349504333	101.61816206533493	host	trmY	0.322345232334683	0	1
gene-VC_RS02670	171.07612833629997	198.383700029571	197.25997861678894	182.76557342515164	150.22545973123093	138.09924372682386	161.32663804404777	149.2816086890636	143.60184440746463	host	folK	0.1595271518959215	0	1
gene-VC_RS17840	82.02280125713013	81.26756640622656	89.74182166723102	125.14670790758375	169.5100656729963	156.97999970510057	72.66712913636239	134.19838665910154	94.1796117404531	host	gene-VC_RS17840	0.2784220674735571	0	1
gene-VC_RS02360	155.3926476563652	132.85057262814283	130.88543639326187	142.57916722022372	127.37563252292072	112.92490242245493	81.50502322051457	82.60530943511924	78.9242797182378	host	proC	0.1633765054978565	0	1
gene-VC_RS10625	150.70563044167204	126.68656559533521	138.1966710658318	251.3944132454395	185.39150586033244	161.29560107156382	241.8496730329899	439.2459798631937	151.41862610479808	host	flgD	0.5148393370758515	0	1
gene-VC_RS18130	47.77152161129557	45.09457776632931	50.03178236719429	40.92040449177592	50.07515324374364	42.61656349382455	38.85867716365325	51.45211253211352	49.54830979116207	host	nhaD	0.1844975027309125	0	1
gene-VC_RS06415	20.37049789462792	17.68096754147444	19.92669842131807	22.937446463999954	25.280659890045335	21.398190108713592	26.513682252456547	47.22317177604939	37.82313724516189	host	gene-VC_RS06415	0.4515014464103289	0	1
gene-VC_RS03400	385.05649117632953	154.1001758201901	153.82264320916755	107.16374987980778	102.0949726328754	97.64048091623094	79.82161482353321	77.67154521971109	74.00727187636676	host	gene-VC_RS03400	0.5789780390767152	0	1
gene-VC_RS02630	1031.6845969111114	1039.6084492964192	1126.9336423739664	847.2175225943023	980.9220148361821	771.9531944261131	449.8908940932706	538.2031935550942	498.88718026368525	host	rpoD	0.2774576293928168	0	1
gene-VC_RS04455	450.1339225034152	420.12574249925507	438.24400772639814	351.03468068505526	370.7830117206649	325.4682697207698	314.3765181362705	392.02280808714437	366.2540456573176	host	gene-VC_RS04455	0.1649770489582001	0	1
gene-VC_RS13880	39.29883664627334	39.09278144491138	39.42332421483791	47.1593899299839	47.64432056200852	46.03308124227462	35.491860369690514	42.43037225251005	34.54513201724786	host	tssB	0.0927433087031453	0	1
gene-VC_RS05805	65.43797111283129	60.82901677112766	63.364033828939476	53.948874083327894	63.52576074934469	51.24776622675105	65.51264344919157	70.76427531813968	66.820875799786	host	gene-VC_RS05805	0.2009891097934976	0	1
gene-VC_RS05630	503.493810793768	651.1137955181505	735.9976237053739	454.8954382740471	558.9294612869638	476.3345008233808	263.03256202833876	282.63420719695233	259.34064437766	host	gene-VC_RS05630	0.3464394849271564	0	1
gene-VC_RS04350	47.05044203980431	45.743420611888006	44.01076557801905	39.81940706150392	48.940764658933915	33.26609386648752	30.441635178746406	52.43886537519514	37.570982996860806	host	tsaA	0.2005784888791321	0	1
gene-VC_RS00360	158.63750572807584	173.0788290527819	164.86117398932217	160.74562481971168	169.02389913664925	147.9891635249688	364.7384860126298	177.19261767908682	163.01772152664773	host	gene-VC_RS00360	0.4195928049955909	0	1
gene-VC_RS04740	80.94118189989324	76.72566648731569	85.4410953892487	56.884867230719884	63.36370523722901	63.11566998452497	34.650156171199825	35.100208275332236	33.53651502404354	host	gene-VC_RS04740	0.3025445288023167	0	1
gene-VC_RS06170	299.42829206174315	307.3892980834318	294.74310758438816	376.72462072473525	356.19801563025413	341.2921413978017	318.16418702947857	358.19128203863136	347.7207084071883	host	gene-VC_RS06170	0.1492500971417082	0	1
gene-VC_RS07915	102.21302925888523	103.97706600078088	92.60897251921924	118.35722375423975	96.26097419671109	83.61477647522538	100.1627996203914	116.15490609989462	102.87893330684032	host	gene-VC_RS07915	0.1651122178761207	0	1
gene-VC_RS13470	254.18054895066697	242.66722423895195	236.82666037422626	167.53510897305566	181.50217356955625	201.75436388215675	120.92483651649495	115.02718856494418	102.87893330684032	host	malT	0.2630435823330176	0	1
gene-VC_RS14070	137.7261981548295	138.85236894956074	154.5394309221646	185.51806700083162	182.96067317859732	179.27727343182733	166.51714726807367	169.43955962630258	180.79459603187382	host	gene-VC_RS14070_gene_def	0.1744223609491496	0	1
gene-VC_RS18315	17.305909715790094	13.78791046812227	13.045536376546362	15.597463595519969	11.50594136021294	11.32845358696602	8.978178117233963	13.814539803142807	11.599095421849645	host	gene-VC_RS18315	0.1534199416078341	0	1
gene-VC_RS00545	169.81423908619027	182.97368244755202	171.59897849149445	115.60473017855976	95.28864112401703	92.42579593175452	83.04814758441417	64.27989949217469	57.23901436434499	host	gene-VC_RS00545	0.3771699823718296	0	1
gene-VC_RS05735	122.40325726064034	108.51896591969175	113.53917373873318	91.19928714086382	92.69575293016622	105.73223347834953	39.27952926289859	51.45211253211352	53.83493201228042	host	trpB	0.2861106720920175	0	1
gene-VC_RS01595	847.9895760737145	740.9785296280297	874.624367399004	1987.116862069244	796.340786536428	584.4043517085645	5125.838284775185	596.8445053725168	574.9116861264606	host	rplK	1.129400853150231	0	1
gene-VC_RS07555	19.82968821600948	19.465285366760853	20.643486134315122	22.937446463999954	28.035603596011814	24.9945245807663	26.93453435170189	37.63757272897071	33.53651502404354	host	gene-VC_RS07555	0.3318933537180091	0	1
gene-VC_RS05445	1210.3320607480696	1326.072565610583	1199.1858438440695	1377.5312848419812	1733.9939796377248	1945.6169493805132	1140.6494729879587	1438.967574596753	1276.9091133966654	host	serS	0.158589260123958	0	1
gene-VC_RS13180	332.0571426717224	313.7155158276291	322.6978283912732	320.20675263743937	374.6723440114411	290.04437517105066	195.55594211600226	222.86517784457936	218.49165615288516	host	hslO	0.1568726410905103	0	1
gene-VC_RS03805	523.1432291169046	503.5020481535474	546.4789523889531	426.82000380211116	396.5498381470573	373.4793349226734	295.71874173639367	333.240531577853	295.6508561330154	host	ispG	0.2039125971759086	0	1
gene-VC_RS10925	189.64392730219976	196.92380362706396	196.82990598899073	206.62051774771157	250.05165519448687	205.53051507781208	148.42050700052397	202.14336813986515	180.54244178357274	host	map	0.1371456184562811	0	1
gene-VC_RS16175	14.782131215570704	12.652435488394554	12.61546374874813	12.661470448127975	14.26088506617942	16.902772018647713	12.48527894427848	14.096469186880416	14.372792153161516	host	gene-VC_RS16175	0.1370777371801677	0	1
gene-VC_RS10950	510.1637968300621	472.68201298950936	539.5977903441814	853.0895088890862	637.0402181267193	730.2357145503017	369.36785910432855	522.6970774495258	387.1828482663072	host	nusB	0.1818802411394934	0	1
gene-VC_RS02285	89.59413675778829	94.40663402879014	90.31525183762867	94.68577900339181	89.29258717573705	86.49184405286755	78.4187744927154	95.29213170331161	84.72382742916263	host	gene-VC_RS02285	0.11892152192087	0	1
gene-VC_RS12965	90.31521632927954	75.4279807961983	78.84664842967582	68.81233939199986	82.81036669111003	68.8698051398093	59.340145993593225	63.011217265355455	61.903867957914954	host	cpxA	0.1212006177494072	0	1
gene-VC_RS12130	123.3046067250044	199.6813857206884	165.4346041597198	139.64317407283173	161.89345660355954	152.6643983386373	174.09248505448983	132.2248809729383	131.87667186146444	host	gene-VC_RS12130	0.1905720101553357	0	1
gene-VC_RS02600	0.18026989287281345	0.32442142277934755	0.14335754259941058	0.0	0.0	0.35963344720527046	0.0	0.42289407560641246	0.0	host	gene-VC_RS02600	1.0540925533894598	0	1
gene-VPVV882_gp52	73.18957650636226	66.50639166976624	69.24169307551531	267.1753764126715	350.5260727062055	395.2371584785923	1243.8985213361493	1951.938088307331	1792.4384740482217	phage	gene-VPVV882_gp52	1.1173026117110028	0	0
gene-VC_RS17730	356.2133083166794	357.512407902841	357.24699615773113	310.4812753367034	282.3007021055062	260.55443250021847	244.93592176078906	272.48474938239843	239.42045876187473	host	pyrC	0.1511322791758461	0	1
gene-VC_RS12195	226.77952523399932	213.9559283229797	244.13789504679622	183.49957171199964	206.13461141113888	175.501122236172	133.5503994938552	164.64676010276324	149.77962349084106	host	lptB	0.1812124952385093	0	1
gene-VC_RS00025	212.35793380417425	189.2999001917493	241.84417436520565	237.8154449387515	306.1228623865105	227.82778880453884	161.46692207712957	224.83868353074263	190.12430321901374	host	rnpA	0.1767376066761599	0	1
gene-VC_RS00950	34.792089324452995	37.47067433101464	40.28346947043437	42.93889978060791	51.20954182855337	46.752348136685164	52.88708047183132	76.82575706849826	60.51701959225902	host	ggt	0.3501351430581532	0	1
gene-VC_RS12650	213.61982305428396	225.7973102544259	233.67279443703924	180.38007899289565	166.7551219670298	8697.91473738307	128.92102640215643	130.95619874611907	124.18596728828152	host	trpS	2.327098110060967	0	1
gene-VC_RS02980	163.68506272851462	152.96470084046237	160.41709016874043	200.9320310246396	249.8895996823712	200.67546354054093	176.61759764996188	303.21505220979776	221.1392757600465	host	hpt	0.2960917469076944	0	1
gene-VC_RS04225	5939.892970159203	5428.219245944043	2588.6071467175566	4806.037282708982	6617.050670707251	6457.578178017837	4972.367552583716	4939.825697158504	4862.16429286556	host	ssrA	0.1974671518698589	0	1
gene-VC_RS08900	177.74611437259406	177.62072897169278	198.12012387238542	158.91062910259168	161.73140109144387	156.80018298149793	138.46034065171753	149.2816086890636	140.44991630370114	host	ruvB	0.1403889625634868	0	1
gene-VC_RS03700	36.234248467435506	36.335199351286924	41.717044896428476	23.854944322559952	27.38738154754911	31.827560077666437	23.567717557739154	27.065220838810397	23.32426796784983	host	aceA	0.219282490474665	0	1
gene-VC_RS10255	99.50898086579303	91.32463051238634	92.46561497661982	72.11533168281585	82.00008913053166	68.33035496900139	39.13924522981681	46.941242392311786	39.209985610817824	host	fliH	0.277047466160444	0	1
gene-VC_RS10495	42.72396461085679	28.06245307041356	53.472363389580146	30.644428475903936	66.28070445531117	46.57253141308253	7.435053753334376	17.0567277161253	19.163722870882022	host	gene-VC_RS10495	0.5074509608534471	0	1
gene-VC_RS14970	149.98455087018078	156.85775791381454	172.31576620449152	198.1795374489596	161.73140109144387	156.44054953429267	202.5701437700913	187.76496956924714	199.5800875303042	host	gene-VC_RS14970	0.2159507387991491	0	1
gene-VC_RS05180	333.3190319218321	351.8350330042024	353.37634250754706	273.23086227916747	289.917311174943	259.4755321586027	207.90093702719895	249.64846929965216	250.01093719052005	host	dnaX	0.1763695335693315	0	1
gene-VC_RS06225	40.921265682128656	47.68994914856409	46.0177711744108	36.51641477068792	40.5138780289188	36.68261161493759	17.675788168304365	23.823032925827903	22.44172809879605	host	gene-VC_RS06225	0.2662582231667714	0	1
gene-VC_RS06395	39.839646324891774	47.20331701439507	40.42682701303378	38.71840963123192	38.569211883530706	34.34499420810333	36.614132634344756	50.7472890727695	47.78323005305452	host	gene-VC_RS06395_gene_alr	0.2265734705725496	0	1
gene-VC_RS01230	2203.258630691526	2461.22312391552	2107.4992337539347	1840.1337051279322	2297.2989397518118	4251.406796137105	1411.537940868877	2005.363706525608	1714.6488884473388	host	gene-VC_RS01230	0.2667265792940017	0	1
gene-VC_RS03190	567.6698926564895	576.6590789902903	595.2205168727527	648.1204872867827	762.1470734800206	737.2485667708045	448.34776972937107	791.2348154595977	576.9289201128693	host	gene-VC_RS03190_gene_tyrS	0.1872462305400788	0	1
gene-VC_RS07920	43.26477428947523	36.17298863989725	42.14711752422671	44.59039592601591	52.505985925478775	42.976196941029826	49.94111577711392	54.97622982883362	49.296155542860994	host	rsuA	0.2126493665319033	0	1
gene-VC_RS01465	376.2232664255617	416.5571068486822	422.6180355830624	319.28925477887935	339.83040890657094	290.40400861825594	279.30550986582534	294.6162060058007	267.5356574474451	host	gppA	0.1777084412688147	0	1
gene-VC_RS03055	360.72005563849973	373.7334790418084	379.32405771804036	295.6178100280314	313.57741594383157	278.536104860482	193.8725337190209	237.94839987454142	229.08213458153048	host	gene-VC_RS03055	0.1984716681053791	0	1
gene-VC_RS09325	43.985853860966486	40.06604571324942	39.42332421483791	54.13237365503989	51.20954182855337	48.01106520190361	77.29650222806116	67.09919332955077	62.91248495111927	host	gene-VC_RS09325	0.3236725266484027	0	1
gene-VC_RS11885	219.7489994119596	230.01478875055741	243.27774979119974	165.70011325593566	179.2333963999368	154.10293212745842	469.5306587247199	104.59580136665268	82.32836207030238	host	rpoE	0.5882524192670875	0	1
gene-VC_RS12190	141.33159601228576	121.1714014080863	136.61973809723827	99.2732682961918	125.43096637753263	111.84600208083913	54.710772901894465	77.38961583597349	62.53425357866765	host	lptA	0.2554950706386847	0	1
gene-VC_RS00240	358.1962771382803	319.8795228604367	317.82367194289327	422.04901493759917	484.87009225010024	382.4701711028052	285.0571552221783	453.76534312568054	371.0449763750381	host	purE	0.1907459771837449	0	1
gene-VC_RS12655	102.03275936601241	94.24442331740046	110.38530780154615	105.87925287782379	115.22146911424508	103.75424951872054	85.71354421296799	118.41034116979549	97.96192546496928	host	gene-VC_RS12655	0.1509944628060771	0	1
gene-VC_RS10400	196.31391333849385	192.8685358423221	212.16916304712765	173.40709526783965	178.90928537570545	161.83505124237172	130.32386673297424	167.04315986453292	142.71930453841085	host	gene-VC_RS10400	0.1518077717330578	0	1
gene-VC_RS05845	63.455002291230336	64.72207384447984	77.98650317407936	69.72983725055985	65.30837138261711	59.878968959677536	62.98753085371953	89.08968526108423	80.31112808389373	host	gene-VC_RS05845	0.2401410106779954	0	1
gene-VC_RS05480	9.734574215131927	10.057064106159773	12.04203357835049	16.881960597503966	17.826106332724276	17.44222218945562	15.150675572832313	28.051973681892026	15.759640518817452	host	gene-VC_RS05480	0.3863078519517603	0	1
gene-VC_RS12240	128.7127035111888	151.0181723037863	142.64075488641353	114.87073189171177	128.99618764407748	95.84231368020458	92.86802990013881	98.5343196162941	101.23993069288332	host	thiQ	0.1839757149923322	0	1
gene-VC_RS02640	1032.4056764826028	1012.6814712057334	1025.5798597561832	911.0753735500781	878.3408756669597	883.439563059747	433.4776622227023	625.7422672056216	550.5788011654065	host	gene-VC_RS02640	0.2154891164833073	0	1
gene-VC_RS13305	25.418054895066696	26.926978090685846	32.11208954226797	22.019948605439954	34.355768568523146	29.310125947229544	11.503290712706015	23.118209466483883	15.759640518817452	host	gene-VC_RS13305	0.2710017805582618	0	1
gene-VC_RS10580	1507.9576538810845	1018.3588461043719	1037.3351782493348	1118.2463900129258	938.7875816861066	1017.5828388673128	504.88223506132863	685.934190633601	588.1497841622673	host	gene-VC_RS10580	0.2280977072388228	0	1
gene-VC_RS12080	43.80558396809367	36.65962077406627	35.839385649852645	44.40689635430391	29.49410320505289	24.095440962753123	23.567717557739154	29.88451467618648	25.593656202559544	host	gene-VC_RS12080	0.178486526568515	0	1
gene-VC_RS12795	81.6622614713845	90.8379983782173	85.87116801704694	54.13237365503989	58.98820641010578	50.708316055943136	29.599930980255724	39.04721964765875	34.54513201724786	host	frdA	0.3527740641617546	0	1
gene-VC_RS10490	330.9755233144855	330.9098512349345	316.5334540594986	417.2780260730872	406.9213909224605	364.308682018939	330.2286138745117	357.76838796302496	311.03226527938125	host	ychF	0.1022964670162005	0	1
gene-VC_RS15300	130.15486265417132	134.7971011648189	159.8436599983428	142.57916722022372	161.24523455509686	143.13411198769765	122.18739281423098	194.67223947081854	171.8431202171855	host	gene-VC_RS15300	0.2400399512144378	0	1
gene-VC_RS06460	44.166123753839294	37.95730646518366	38.56317895924145	29.35993147391994	32.89726895948207	32.367010248474344	31.704191476482432	42.43037225251005	33.53651502404354	host	mglA	0.1833490707729635	0	1
gene-VC_RS15660	73.55011629210789	70.72387016589776	75.97949757768761	68.81233939199986	77.94870132763978	84.33404336963594	81.224455154351	111.64403596009289	101.87031631363601	host	gene-VC_RS15660	0.2756572549940341	0	1
gene-VC_RS02610	0.0	0.0	0.14335754259941058	0.36699914342399925	0.0	0.0	0.14028403308178067	0.2819293837376083	0.12607712415053962	host	gene-VC_RS02610	1.0101525445522108	0	1
gene-VC_RS00365	124.74676586798691	114.19634081833033	121.13712349650194	126.79820405299175	126.241243938111	103.39461607151526	114.05091889548768	134.90321011844557	114.60410585284052	host	gene-VC_RS00365	0.1469617781220493	0	1
gene-VC_RS16490	9.013494643640673	10.868117663108142	9.60495535416051	6.605984581631986	7.616609069436736	4.495418090065881	3.366816793962736	3.3831526048512996	4.286622221118347	host	gene-VC_RS16490	0.3908501971042054	0	1
gene-VC_RS17135	22.714006501974495	24.818238842620087	29.8183688606774	21.469449890303956	24.956548865813986	22.836723897534675	22.024593193839568	29.60258529244887	32.527898030839225	host	gene-VC_RS17135	0.2669326042630063	0	1
gene-VC_RS18345	71.20660768476131	55.80048471804778	62.933961201141244	89.54779099545581	95.93686317247973	103.03498262430999	70.4225846070539	121.9344584665156	89.64083527103367	host	ribB	0.2815028002733488	0	1
gene-VC_RS12735	792.8269888546336	761.4170792631287	762.5187690862649	515.450296939007	447.59732446349494	382.8298045500104	70.98372073938103	81.6185565920376	75.14196599372161	host	argH	0.6644813977705936	0	1
gene-VC_RS09345	128.7127035111888	132.3639404939738	139.34353140662708	124.22921004902375	131.26496481369693	112.92490242245493	98.47939122341003	108.11991866337279	105.0222444173995	host	gene-VC_RS09345	0.1264545244986921	0	1
